20220401 003400;1.106320;1.106340;1.106310;1.106320;0
20220401 003500;1.106330;1.106340;1.106270;1.106320;0
20220401 003600;1.106340;1.106520;1.106330;1.106520;0
20220401 003700;1.106520;1.106550;1.106520;1.106530;0
20220401 003800;1.106530;1.106650;1.106500;1.106520;0
20220401 003900;1.106510;1.106570;1.106500;1.106570;0
20220401 004000;1.106580;1.106580;1.106520;1.106520;0
20220401 004100;1.106540;1.106540;1.106450;1.106500;0
20220401 004200;1.106500;1.106500;1.106440;1.106450;0
20220401 004300;1.106450;1.106480;1.106390;1.106400;0
20220401 004400;1.106400;1.106540;1.106390;1.106520;0
20220401 004500;1.106520;1.106630;1.106500;1.106620;0
20220401 004600;1.106620;1.106620;1.106590;1.106620;0
20220401 004700;1.106640;1.106660;1.106620;1.106620;0
20220401 004800;1.106620;1.106660;1.106590;1.106660;0
20220401 004900;1.106650;1.106670;1.106640;1.106640;0
20220401 005000;1.106640;1.106650;1.106630;1.106650;0
20220401 005100;1.106650;1.106670;1.106630;1.106650;0
20220401 005200;1.106660;1.106760;1.106620;1.106730;0
20220401 005300;1.106720;1.106720;1.106690;1.106720;0
20220401 005400;1.106740;1.106750;1.106730;1.106740;0
20220401 005500;1.106730;1.106770;1.106730;1.106740;0
20220401 005600;1.106730;1.106740;1.106660;1.106670;0
20220401 005700;1.106670;1.106670;1.106460;1.106470;0
20220401 005800;1.106460;1.106550;1.106430;1.106430;0
20220401 005900;1.106430;1.106460;1.106360;1.106370;0
20220401 010000;1.106380;1.106400;1.106350;1.106380;0
20220401 010100;1.106390;1.106410;1.106350;1.106370;0
20220401 010200;1.106360;1.106470;1.106360;1.106450;0
20220401 010300;1.106450;1.106590;1.106440;1.106590;0
20220401 010400;1.106580;1.106610;1.106510;1.106590;0
20220401 010500;1.106580;1.106690;1.106580;1.106670;0
20220401 010600;1.106660;1.106700;1.106580;1.106580;0
20220401 010700;1.106570;1.106680;1.106560;1.106670;0
20220401 010800;1.106680;1.106780;1.106680;1.106730;0
20220401 010900;1.106710;1.106790;1.106710;1.106780;0
20220401 011000;1.106780;1.106780;1.106710;1.106740;0
20220401 011100;1.106710;1.106720;1.106600;1.106600;0
20220401 011200;1.106590;1.106630;1.106580;1.106580;0
20220401 011300;1.106580;1.106580;1.106550;1.106550;0
20220401 011400;1.106540;1.106680;1.106540;1.106670;0
20220401 011500;1.106680;1.106680;1.106550;1.106550;0
20220401 011600;1.106570;1.106580;1.106550;1.106550;0
20220401 011700;1.106540;1.106560;1.106510;1.106510;0
20220401 011800;1.106520;1.106550;1.106510;1.106520;0
20220401 011900;1.106530;1.106530;1.106460;1.106510;0
20220401 012000;1.106530;1.106660;1.106530;1.106640;0
20220401 012100;1.106650;1.106650;1.106570;1.106570;0
20220401 012200;1.106560;1.106610;1.106560;1.106590;0
20220401 012300;1.106600;1.106690;1.106580;1.106680;0
20220401 012400;1.106670;1.106670;1.106640;1.106640;0
20220401 012500;1.106630;1.106640;1.106540;1.106540;0
20220401 012600;1.106540;1.106570;1.106490;1.106560;0
20220401 012700;1.106580;1.106580;1.106500;1.106520;0
20220401 012800;1.106500;1.106500;1.106360;1.106370;0
20220401 012900;1.106360;1.106460;1.106360;1.106430;0
20220401 013000;1.106430;1.106660;1.106430;1.106650;0
20220401 013100;1.106650;1.106860;1.106650;1.106830;0
20220401 013200;1.106830;1.106830;1.106780;1.106780;0
20220401 013300;1.106810;1.106870;1.106790;1.106860;0
20220401 013400;1.106900;1.106980;1.106860;1.106980;0
20220401 013500;1.106980;1.106990;1.106900;1.106960;0
20220401 013600;1.106960;1.106970;1.106860;1.106890;0
20220401 013700;1.106890;1.106920;1.106820;1.106820;0
20220401 013800;1.106830;1.106860;1.106790;1.106820;0
20220401 013900;1.106780;1.106830;1.106730;1.106800;0
20220401 014000;1.106810;1.106970;1.106770;1.106970;0
20220401 014100;1.106980;1.107180;1.106930;1.107160;0
20220401 014200;1.107160;1.107280;1.107100;1.107270;0
20220401 014300;1.107290;1.107340;1.107270;1.107280;0
20220401 014400;1.107260;1.107260;1.107180;1.107250;0
20220401 014500;1.107240;1.107260;1.107200;1.107210;0
20220401 014600;1.107220;1.107220;1.107090;1.107110;0
20220401 014700;1.107090;1.107110;1.107050;1.107070;0
20220401 014900;1.107060;1.107120;1.107050;1.107100;0
20220401 015000;1.107090;1.107320;1.107050;1.107290;0
20220401 015100;1.107280;1.107300;1.107250;1.107290;0
20220401 015200;1.107290;1.107320;1.107270;1.107310;0
20220401 015300;1.107300;1.107300;1.107250;1.107290;0
20220401 015400;1.107290;1.107320;1.107230;1.107310;0
20220401 015500;1.107320;1.107420;1.107210;1.107210;0
20220401 015600;1.107200;1.107200;1.106980;1.107010;0
20220401 015700;1.107040;1.107110;1.106980;1.107010;0
20220401 015800;1.107000;1.107020;1.106910;1.106930;0
20220401 015900;1.106900;1.106920;1.106750;1.106790;0
20220401 020000;1.106780;1.107020;1.106650;1.106850;0
20220401 020100;1.106820;1.107010;1.106820;1.106840;0
20220401 020200;1.106840;1.106860;1.106730;1.106800;0
20220401 020300;1.106770;1.106790;1.106680;1.106690;0
20220401 020400;1.106660;1.106660;1.106460;1.106620;0
20220401 020500;1.106630;1.106830;1.106580;1.106750;0
20220401 020600;1.106740;1.106850;1.106710;1.106710;0
20220401 020700;1.106690;1.106700;1.106210;1.106240;0
20220401 020800;1.106230;1.106440;1.106180;1.106230;0
20220401 020900;1.106210;1.106220;1.105240;1.105600;0
20220401 021000;1.105580;1.105770;1.105480;1.105760;0
20220401 021100;1.105720;1.105910;1.105610;1.105680;0
20220401 021200;1.105690;1.105910;1.105690;1.105870;0
20220401 021300;1.105870;1.105950;1.105750;1.105880;0
20220401 021400;1.105870;1.105920;1.105700;1.105700;0
20220401 021500;1.105690;1.105740;1.105510;1.105510;0
20220401 021600;1.105510;1.106030;1.105470;1.106020;0
20220401 021700;1.106040;1.106170;1.105930;1.106160;0
20220401 021800;1.106160;1.106250;1.106010;1.106010;0
20220401 021900;1.106010;1.106030;1.105860;1.106000;0
20220401 022000;1.106030;1.106030;1.105850;1.105900;0
20220401 022100;1.105880;1.106030;1.105750;1.105980;0
20220401 022200;1.105970;1.105970;1.105770;1.105770;0
20220401 022300;1.105770;1.105830;1.105660;1.105750;0
20220401 022400;1.105760;1.105980;1.105760;1.105920;0
20220401 022500;1.105930;1.105940;1.105730;1.105760;0
20220401 022600;1.105760;1.105880;1.105760;1.105860;0
20220401 022700;1.105810;1.105930;1.105730;1.105900;0
20220401 022800;1.105890;1.106070;1.105890;1.106060;0
20220401 022900;1.106060;1.106150;1.105970;1.106010;0
20220401 023000;1.106020;1.106060;1.105810;1.105820;0
20220401 023100;1.105790;1.105820;1.105770;1.105800;0
20220401 023200;1.105800;1.105810;1.105660;1.105670;0
20220401 023300;1.105710;1.105810;1.105660;1.105700;0
20220401 023400;1.105710;1.105910;1.105680;1.105710;0
20220401 023500;1.105740;1.105760;1.105280;1.105310;0
20220401 023600;1.105300;1.105510;1.105220;1.105460;0
20220401 023700;1.105470;1.105720;1.105470;1.105690;0
20220401 023800;1.105680;1.105750;1.105540;1.105710;0
20220401 023900;1.105700;1.105750;1.105430;1.105500;0
20220401 024000;1.105510;1.105540;1.105390;1.105480;0
20220401 024100;1.105470;1.105580;1.105470;1.105520;0
20220401 024200;1.105530;1.105530;1.105320;1.105430;0
20220401 024300;1.105440;1.105550;1.105430;1.105460;0
20220401 024400;1.105470;1.105560;1.105360;1.105480;0
20220401 024500;1.105450;1.105530;1.105440;1.105460;0
20220401 024600;1.105470;1.105630;1.105420;1.105420;0
20220401 024700;1.105420;1.105620;1.105420;1.105620;0
20220401 024800;1.105610;1.105610;1.105440;1.105460;0
20220401 024900;1.105470;1.105630;1.105410;1.105620;0
20220401 025000;1.105620;1.105670;1.105520;1.105540;0
20220401 025100;1.105550;1.105610;1.105490;1.105500;0
20220401 025200;1.105490;1.105520;1.105450;1.105510;0
20220401 025300;1.105520;1.105670;1.105500;1.105660;0
20220401 025400;1.105660;1.105770;1.105590;1.105740;0
20220401 025500;1.105720;1.106890;1.105680;1.106870;0
20220401 025600;1.106840;1.107140;1.106710;1.107050;0
20220401 025700;1.107050;1.107380;1.106850;1.107010;0
20220401 025800;1.107020;1.107570;1.106870;1.107410;0
20220401 025900;1.107400;1.107500;1.107160;1.107390;0
20220401 030000;1.107360;1.107490;1.106920;1.107130;0
20220401 030100;1.107090;1.107540;1.107090;1.107460;0
20220401 030200;1.107450;1.107510;1.107010;1.107130;0
20220401 030300;1.107140;1.107180;1.106790;1.106920;0
20220401 030400;1.106910;1.107020;1.106350;1.106420;0
20220401 030500;1.106440;1.106510;1.106080;1.106080;0
20220401 030600;1.106090;1.106530;1.106090;1.106430;0
20220401 030700;1.106420;1.106530;1.106270;1.106310;0
20220401 030800;1.106330;1.106380;1.106090;1.106140;0
20220401 030900;1.106140;1.106320;1.106040;1.106270;0
20220401 031000;1.106270;1.106340;1.106000;1.106090;0
20220401 031100;1.106080;1.106170;1.106000;1.106100;0
20220401 031200;1.106080;1.106370;1.106080;1.106230;0
20220401 031300;1.106220;1.106220;1.105920;1.106040;0
20220401 031400;1.106050;1.106080;1.105760;1.105770;0
20220401 031500;1.105780;1.106050;1.105710;1.105800;0
20220401 031600;1.105800;1.105880;1.105710;1.105820;0
20220401 031700;1.105830;1.106220;1.105830;1.105970;0
20220401 031800;1.105960;1.106130;1.105770;1.106120;0
20220401 031900;1.106120;1.106460;1.106070;1.106140;0
20220401 032000;1.106170;1.106450;1.106120;1.106380;0
20220401 032100;1.106390;1.106550;1.106380;1.106440;0
20220401 032200;1.106430;1.106430;1.105680;1.105860;0
20220401 032300;1.105850;1.105850;1.105550;1.105630;0
20220401 032400;1.105620;1.105630;1.104760;1.104760;0
20220401 032500;1.104770;1.105180;1.104730;1.104990;0
20220401 032600;1.104990;1.105010;1.104280;1.104370;0
20220401 032700;1.104380;1.104920;1.104330;1.104720;0
20220401 032800;1.104710;1.104770;1.104300;1.104480;0
20220401 032900;1.104470;1.104600;1.104360;1.104590;0
20220401 033000;1.104600;1.104840;1.104560;1.104840;0
20220401 033100;1.104820;1.104880;1.104760;1.104870;0
20220401 033200;1.104860;1.105290;1.104770;1.105220;0
20220401 033300;1.105230;1.105570;1.105230;1.105520;0
20220401 033400;1.105500;1.105500;1.105150;1.105190;0
20220401 033500;1.105220;1.105350;1.105150;1.105230;0
20220401 033600;1.105220;1.105460;1.105190;1.105420;0
20220401 033700;1.105420;1.105420;1.105140;1.105140;0
20220401 033800;1.105150;1.105190;1.105040;1.105120;0
20220401 033900;1.105130;1.105220;1.104830;1.105030;0
20220401 034000;1.105000;1.105030;1.104800;1.105020;0
20220401 034100;1.105010;1.105370;1.104970;1.105260;0
20220401 034200;1.105240;1.105490;1.105080;1.105090;0
20220401 034300;1.105110;1.105200;1.105010;1.105200;0
20220401 034400;1.105210;1.105540;1.105210;1.105300;0
20220401 034500;1.105300;1.105560;1.105230;1.105500;0
20220401 034600;1.105510;1.105640;1.105300;1.105630;0
20220401 034700;1.105610;1.105750;1.105520;1.105660;0
20220401 034800;1.105680;1.105830;1.105640;1.105740;0
20220401 034900;1.105730;1.106060;1.105640;1.106060;0
20220401 035000;1.106080;1.106540;1.106070;1.106350;0
20220401 035100;1.106340;1.106620;1.106210;1.106210;0
20220401 035200;1.106210;1.106260;1.106060;1.106080;0
20220401 035300;1.106070;1.106400;1.106030;1.106380;0
20220401 035400;1.106370;1.106480;1.106260;1.106280;0
20220401 035500;1.106290;1.106330;1.106010;1.106020;0
20220401 035600;1.106010;1.106020;1.105470;1.105510;0
20220401 035700;1.105520;1.105710;1.105490;1.105600;0
20220401 035800;1.105620;1.105650;1.105380;1.105540;0
20220401 035900;1.105530;1.105670;1.105170;1.105240;0
20220401 040000;1.105240;1.105290;1.104830;1.104970;0
20220401 040100;1.104970;1.105220;1.104900;1.105120;0
20220401 040200;1.105110;1.105170;1.104930;1.105040;0
20220401 040300;1.105040;1.105290;1.104990;1.105200;0
20220401 040400;1.105190;1.105580;1.105170;1.105580;0
20220401 040500;1.105560;1.105860;1.105550;1.105850;0
20220401 040600;1.105840;1.106020;1.105840;1.105960;0
20220401 040700;1.105960;1.106160;1.105940;1.106120;0
20220401 040800;1.106120;1.106170;1.106050;1.106160;0
20220401 040900;1.106150;1.106250;1.106120;1.106200;0
20220401 041000;1.106200;1.106440;1.106200;1.106390;0
20220401 041100;1.106390;1.106480;1.106370;1.106460;0
20220401 041200;1.106460;1.106730;1.106450;1.106640;0
20220401 041300;1.106650;1.106670;1.106390;1.106390;0
20220401 041400;1.106390;1.106770;1.106330;1.106750;0
20220401 041500;1.106740;1.106840;1.106250;1.106490;0
20220401 041600;1.106480;1.106510;1.105580;1.105800;0
20220401 041700;1.105780;1.105790;1.105630;1.105790;0
20220401 041800;1.105780;1.106190;1.105730;1.106160;0
20220401 041900;1.106160;1.106410;1.106140;1.106330;0
20220401 042000;1.106310;1.106630;1.106300;1.106480;0
20220401 042100;1.106450;1.107200;1.106380;1.107070;0
20220401 042200;1.107080;1.107170;1.106830;1.107040;0
20220401 042300;1.107050;1.107400;1.106960;1.107390;0
20220401 042400;1.107380;1.107400;1.107290;1.107360;0
20220401 042500;1.107370;1.107410;1.107040;1.107090;0
20220401 042600;1.107080;1.107350;1.107080;1.107330;0
20220401 042700;1.107350;1.107380;1.107160;1.107160;0
20220401 042800;1.107150;1.107150;1.106940;1.107120;0
20220401 042900;1.107110;1.107140;1.106940;1.107040;0
20220401 043000;1.107030;1.107040;1.106670;1.106720;0
20220401 043100;1.106730;1.106890;1.106690;1.106690;0
20220401 043200;1.106680;1.106740;1.106500;1.106510;0
20220401 043300;1.106520;1.106540;1.106450;1.106490;0
20220401 043400;1.106490;1.106600;1.106390;1.106390;0
20220401 043500;1.106400;1.106550;1.106220;1.106380;0
20220401 043600;1.106370;1.106440;1.106150;1.106170;0
20220401 043700;1.106180;1.106190;1.106010;1.106080;0
20220401 043800;1.106090;1.106370;1.106050;1.106050;0
20220401 043900;1.106050;1.106250;1.105990;1.106240;0
20220401 044000;1.106250;1.106310;1.106190;1.106200;0
20220401 044100;1.106190;1.106240;1.105990;1.106090;0
20220401 044200;1.106070;1.106070;1.105940;1.105940;0
20220401 044300;1.105960;1.106300;1.105960;1.106120;0
20220401 044400;1.106120;1.106260;1.106100;1.106210;0
20220401 044500;1.106210;1.106270;1.106110;1.106140;0
20220401 044600;1.106180;1.106440;1.106150;1.106350;0
20220401 044700;1.106380;1.107070;1.106380;1.107000;0
20220401 044800;1.107010;1.107100;1.106870;1.107080;0
20220401 044900;1.107100;1.107140;1.106600;1.106610;0
20220401 045000;1.106630;1.106800;1.106580;1.106600;0
20220401 045100;1.106610;1.106820;1.106610;1.106750;0
20220401 045200;1.106760;1.106840;1.106570;1.106580;0
20220401 045300;1.106580;1.106620;1.106540;1.106550;0
20220401 045400;1.106550;1.106590;1.106170;1.106170;0
20220401 045500;1.106180;1.106230;1.106040;1.106050;0
20220401 045600;1.106070;1.106260;1.105990;1.105990;0
20220401 045700;1.106020;1.106040;1.105720;1.105720;0
20220401 045800;1.105720;1.105790;1.105540;1.105550;0
20220401 045900;1.105550;1.106090;1.105550;1.106050;0
20220401 050000;1.106050;1.106050;1.105450;1.105700;0
20220401 050100;1.105690;1.105800;1.105260;1.105750;0
20220401 050200;1.105730;1.105730;1.105400;1.105450;0
20220401 050300;1.105440;1.105490;1.105220;1.105400;0
20220401 050400;1.105410;1.105480;1.105240;1.105360;0
20220401 050500;1.105360;1.105460;1.105230;1.105450;0
20220401 050600;1.105440;1.105570;1.105340;1.105440;0
20220401 050700;1.105430;1.105530;1.105180;1.105430;0
20220401 050800;1.105430;1.105570;1.105400;1.105560;0
20220401 050900;1.105560;1.105730;1.105490;1.105700;0
20220401 051000;1.105710;1.105770;1.105690;1.105740;0
20220401 051100;1.105720;1.105740;1.105430;1.105540;0
20220401 051200;1.105540;1.105590;1.105400;1.105420;0
20220401 051300;1.105420;1.105560;1.105390;1.105440;0
20220401 051400;1.105430;1.105440;1.105200;1.105220;0
20220401 051500;1.105240;1.105310;1.105190;1.105260;0
20220401 051600;1.105250;1.105270;1.105200;1.105230;0
20220401 051700;1.105220;1.105290;1.105200;1.105200;0
20220401 051800;1.105190;1.105340;1.105170;1.105300;0
20220401 051900;1.105310;1.105460;1.105150;1.105150;0
20220401 052000;1.105150;1.105170;1.104450;1.104650;0
20220401 052100;1.104660;1.105000;1.104550;1.104960;0
20220401 052200;1.104970;1.106000;1.104910;1.105860;0
20220401 052300;1.105840;1.105840;1.105080;1.105370;0
20220401 052400;1.105340;1.105650;1.105290;1.105330;0
20220401 052500;1.105360;1.105510;1.105280;1.105390;0
20220401 052600;1.105400;1.105640;1.105310;1.105460;0
20220401 052700;1.105480;1.105740;1.105480;1.105660;0
20220401 052800;1.105640;1.105810;1.105580;1.105810;0
20220401 052900;1.105810;1.105820;1.105410;1.105420;0
20220401 053000;1.105400;1.105710;1.105360;1.105710;0
20220401 053100;1.105720;1.105830;1.105560;1.105610;0
20220401 053200;1.105600;1.105700;1.105590;1.105600;0
20220401 053300;1.105580;1.105660;1.105420;1.105510;0
20220401 053400;1.105510;1.105610;1.105440;1.105560;0
20220401 053500;1.105550;1.105650;1.105390;1.105390;0
20220401 053600;1.105390;1.105440;1.105160;1.105160;0
20220401 053700;1.105160;1.105340;1.105110;1.105220;0
20220401 053800;1.105230;1.105350;1.105070;1.105070;0
20220401 053900;1.105080;1.105090;1.104200;1.104360;0
20220401 054000;1.104370;1.104500;1.104140;1.104240;0
20220401 054100;1.104300;1.104620;1.104140;1.104550;0
20220401 054200;1.104540;1.104630;1.104500;1.104550;0
20220401 054300;1.104560;1.104760;1.104470;1.104640;0
20220401 054400;1.104650;1.104860;1.104610;1.104790;0
20220401 054500;1.104810;1.105110;1.104660;1.104770;0
20220401 054600;1.104770;1.104790;1.104600;1.104690;0
20220401 054700;1.104680;1.104760;1.104540;1.104600;0
20220401 054800;1.104590;1.104780;1.104460;1.104750;0
20220401 054900;1.104750;1.104950;1.104750;1.104850;0
20220401 055000;1.104850;1.105030;1.104840;1.104910;0
20220401 055100;1.104920;1.105000;1.104660;1.104700;0
20220401 055200;1.104700;1.104850;1.104610;1.104850;0
20220401 055300;1.104840;1.104960;1.104810;1.104900;0
20220401 055400;1.104900;1.104940;1.104770;1.104790;0
20220401 055500;1.104780;1.104850;1.104760;1.104800;0
20220401 055600;1.104810;1.105150;1.104810;1.105120;0
20220401 055700;1.105090;1.105330;1.105090;1.105330;0
20220401 055800;1.105320;1.105530;1.105290;1.105430;0
20220401 055900;1.105430;1.105580;1.105360;1.105580;0
20220401 060000;1.105560;1.105740;1.105560;1.105680;0
20220401 060100;1.105680;1.105760;1.105640;1.105760;0
20220401 060200;1.105740;1.105750;1.105400;1.105400;0
20220401 060300;1.105390;1.105420;1.105230;1.105250;0
20220401 060400;1.105230;1.105300;1.105150;1.105170;0
20220401 060500;1.105170;1.105220;1.105090;1.105100;0
20220401 060600;1.105130;1.105150;1.105010;1.105020;0
20220401 060700;1.104990;1.105010;1.104870;1.104900;0
20220401 060800;1.104890;1.104910;1.104800;1.104870;0
20220401 060900;1.104870;1.105290;1.104870;1.105250;0
20220401 061000;1.105240;1.105280;1.105090;1.105090;0
20220401 061100;1.105090;1.105090;1.104890;1.104900;0
20220401 061200;1.104890;1.105160;1.104760;1.105140;0
20220401 061300;1.105150;1.105200;1.105080;1.105140;0
20220401 061400;1.105150;1.105160;1.104910;1.104940;0
20220401 061500;1.104940;1.105040;1.104890;1.105040;0
20220401 061600;1.105030;1.105150;1.104980;1.105070;0
20220401 061700;1.105070;1.105300;1.105070;1.105260;0
20220401 061800;1.105240;1.105370;1.105220;1.105350;0
20220401 061900;1.105360;1.105400;1.105190;1.105230;0
20220401 062000;1.105220;1.105360;1.105220;1.105350;0
20220401 062100;1.105360;1.105520;1.105360;1.105490;0
20220401 062200;1.105500;1.105510;1.105460;1.105500;0
20220401 062300;1.105470;1.105470;1.105370;1.105420;0
20220401 062400;1.105430;1.105460;1.105380;1.105450;0
20220401 062500;1.105430;1.105450;1.105330;1.105350;0
20220401 062600;1.105350;1.105400;1.105340;1.105350;0
20220401 062700;1.105360;1.105660;1.105360;1.105580;0
20220401 062800;1.105570;1.105680;1.105560;1.105590;0
20220401 062900;1.105580;1.105710;1.105580;1.105680;0
20220401 063000;1.105690;1.105720;1.105580;1.105590;0
20220401 063100;1.105590;1.105750;1.105570;1.105740;0
20220401 063200;1.105750;1.105760;1.105640;1.105710;0
20220401 063300;1.105690;1.105930;1.105680;1.105930;0
20220401 063400;1.105920;1.105980;1.105900;1.105950;0
20220401 063500;1.105950;1.105950;1.105790;1.105790;0
20220401 063600;1.105800;1.105810;1.105740;1.105750;0
20220401 063700;1.105750;1.105950;1.105700;1.105940;0
20220401 063800;1.105950;1.105950;1.105850;1.105860;0
20220401 063900;1.105870;1.105910;1.105600;1.105650;0
20220401 064000;1.105630;1.105690;1.105590;1.105600;0
20220401 064100;1.105590;1.105630;1.105580;1.105600;0
20220401 064200;1.105590;1.105800;1.105590;1.105790;0
20220401 064300;1.105790;1.105810;1.105640;1.105640;0
20220401 064400;1.105640;1.105910;1.105640;1.105900;0
20220401 064500;1.105900;1.105940;1.105590;1.105600;0
20220401 064600;1.105610;1.105990;1.105600;1.105950;0
20220401 064700;1.105940;1.106200;1.105930;1.106190;0
20220401 064800;1.106180;1.106190;1.105820;1.105920;0
20220401 064900;1.105920;1.106080;1.105790;1.106060;0
20220401 065000;1.106070;1.106130;1.105970;1.105980;0
20220401 065100;1.105970;1.106170;1.105970;1.106070;0
20220401 065200;1.106070;1.106240;1.106040;1.106240;0
20220401 065300;1.106230;1.106230;1.106040;1.106150;0
20220401 065400;1.106160;1.106200;1.106100;1.106140;0
20220401 065500;1.106120;1.106250;1.106090;1.106100;0
20220401 065600;1.106120;1.106120;1.105860;1.105870;0
20220401 065700;1.105880;1.106010;1.105710;1.105820;0
20220401 065800;1.105820;1.106320;1.105790;1.106320;0
20220401 065900;1.106310;1.106720;1.106310;1.106700;0
20220401 070000;1.106730;1.106770;1.106200;1.106230;0
20220401 070100;1.106240;1.106280;1.106120;1.106260;0
20220401 070200;1.106280;1.106400;1.106190;1.106190;0
20220401 070300;1.106180;1.106180;1.105840;1.105920;0
20220401 070400;1.105920;1.105980;1.105810;1.105960;0
20220401 070500;1.105970;1.106000;1.105770;1.105950;0
20220401 070600;1.105960;1.106010;1.105850;1.105950;0
20220401 070700;1.105940;1.106110;1.105930;1.105970;0
20220401 070800;1.105970;1.106090;1.105970;1.106000;0
20220401 070900;1.105990;1.106060;1.105920;1.106030;0
20220401 071000;1.106030;1.106090;1.105880;1.105900;0
20220401 071100;1.105900;1.105960;1.105850;1.105850;0
20220401 071200;1.105830;1.105880;1.105700;1.105850;0
20220401 071300;1.105850;1.105910;1.105770;1.105850;0
20220401 071400;1.105840;1.106010;1.105730;1.105960;0
20220401 071500;1.105990;1.106020;1.105920;1.106010;0
20220401 071600;1.106000;1.106080;1.105940;1.106000;0
20220401 071700;1.105980;1.106020;1.105920;1.105930;0
20220401 071800;1.105910;1.105950;1.105720;1.105770;0
20220401 071900;1.105760;1.105760;1.105510;1.105560;0
20220401 072000;1.105550;1.105610;1.105510;1.105580;0
20220401 072100;1.105590;1.105600;1.105520;1.105560;0
20220401 072200;1.105530;1.105630;1.105530;1.105590;0
20220401 072300;1.105580;1.105840;1.105580;1.105830;0
20220401 072400;1.105840;1.105860;1.105690;1.105700;0
20220401 072500;1.105690;1.105770;1.105600;1.105690;0
20220401 072600;1.105680;1.105790;1.105680;1.105730;0
20220401 072700;1.105730;1.105800;1.105670;1.105780;0
20220401 072800;1.105780;1.105800;1.105560;1.105580;0
20220401 072900;1.105580;1.105580;1.105440;1.105480;0
20220401 073000;1.105480;1.105500;1.105270;1.105270;0
20220401 073100;1.105280;1.105380;1.105250;1.105350;0
20220401 073200;1.105340;1.105550;1.105340;1.105490;0
20220401 073300;1.105480;1.105650;1.105430;1.105630;0
20220401 073400;1.105640;1.105670;1.105620;1.105630;0
20220401 073500;1.105630;1.105650;1.105520;1.105540;0
20220401 073600;1.105560;1.105560;1.105260;1.105400;0
20220401 073700;1.105420;1.105520;1.105380;1.105520;0
20220401 073800;1.105500;1.105530;1.105330;1.105340;0
20220401 073900;1.105330;1.105400;1.105270;1.105370;0
20220401 074000;1.105380;1.105700;1.105380;1.105450;0
20220401 074100;1.105460;1.105490;1.105330;1.105390;0
20220401 074200;1.105380;1.105410;1.105290;1.105340;0
20220401 074300;1.105360;1.105560;1.105340;1.105550;0
20220401 074400;1.105570;1.105580;1.105280;1.105280;0
20220401 074500;1.105290;1.105330;1.105150;1.105150;0
20220401 074600;1.105140;1.105210;1.105060;1.105120;0
20220401 074700;1.105140;1.105190;1.105020;1.105070;0
20220401 074800;1.105050;1.105200;1.104980;1.105160;0
20220401 074900;1.105170;1.105360;1.105170;1.105360;0
20220401 075000;1.105400;1.105420;1.105220;1.105310;0
20220401 075100;1.105320;1.105330;1.105150;1.105270;0
20220401 075200;1.105280;1.105460;1.105200;1.105210;0
20220401 075300;1.105200;1.105270;1.105200;1.105240;0
20220401 075400;1.105230;1.105280;1.104970;1.105020;0
20220401 075500;1.105030;1.105360;1.105020;1.105220;0
20220401 075600;1.105210;1.105370;1.105170;1.105210;0
20220401 075700;1.105220;1.105310;1.105050;1.105090;0
20220401 075800;1.105110;1.105120;1.104950;1.104990;0
20220401 075900;1.104990;1.105000;1.104810;1.104830;0
20220401 080000;1.104840;1.104840;1.104640;1.104790;0
20220401 080100;1.104820;1.105080;1.104820;1.104970;0
20220401 080200;1.104950;1.105030;1.104770;1.104860;0
