20220701 031100;1.045060;1.045190;1.044670;1.044750;0
20220701 031200;1.044760;1.044770;1.044460;1.044670;0
20220701 031300;1.044660;1.044690;1.044290;1.044310;0
20220701 031400;1.044330;1.044380;1.044120;1.044130;0
20220701 031500;1.044120;1.044130;1.043550;1.043570;0
20220701 031600;1.043570;1.043590;1.043290;1.043380;0
20220701 031700;1.043380;1.043620;1.043330;1.043580;0
20220701 031800;1.043570;1.043710;1.043470;1.043480;0
20220701 031900;1.043470;1.043670;1.043440;1.043670;0
20220701 032000;1.043670;1.043810;1.043480;1.043510;0
20220701 032100;1.043500;1.043540;1.043260;1.043430;0
20220701 032200;1.043470;1.043810;1.043470;1.043720;0
20220701 032300;1.043710;1.043880;1.043640;1.043860;0
20220701 032400;1.043870;1.043890;1.043630;1.043720;0
20220701 032500;1.043740;1.044110;1.043680;1.044110;0
20220701 032600;1.044110;1.044270;1.043890;1.044270;0
20220701 032700;1.044280;1.044420;1.044170;1.044320;0
20220701 032800;1.044320;1.044600;1.044150;1.044530;0
20220701 032900;1.044540;1.044570;1.044220;1.044480;0
20220701 033000;1.044480;1.044570;1.044320;1.044510;0
20220701 033100;1.044520;1.044670;1.044510;1.044630;0
20220701 033200;1.044640;1.044640;1.044450;1.044520;0
20220701 033300;1.044510;1.044640;1.044420;1.044620;0
20220701 033400;1.044620;1.044750;1.044450;1.044700;0
20220701 033500;1.044710;1.044860;1.044670;1.044780;0
20220701 033600;1.044770;1.044850;1.044620;1.044820;0
20220701 033700;1.044810;1.045320;1.044770;1.045190;0
20220701 033800;1.045170;1.045350;1.045130;1.045160;0
20220701 033900;1.045180;1.045300;1.045130;1.045210;0
20220701 034000;1.045220;1.045300;1.045040;1.045050;0
20220701 034100;1.045070;1.045120;1.044880;1.044920;0
20220701 034200;1.044910;1.045060;1.044910;1.045000;0
20220701 034300;1.045020;1.045450;1.044990;1.045430;0
20220701 034400;1.045420;1.045660;1.045400;1.045620;0
20220701 034500;1.045630;1.045840;1.045320;1.045380;0
20220701 034600;1.045360;1.045570;1.045210;1.045210;0
20220701 034700;1.045220;1.045350;1.045140;1.045290;0
20220701 034800;1.045280;1.045430;1.045210;1.045350;0
20220701 034900;1.045400;1.045500;1.045270;1.045290;0
20220701 035000;1.045290;1.045520;1.045290;1.045470;0
20220701 035100;1.045460;1.045550;1.045390;1.045490;0
20220701 035200;1.045490;1.045520;1.045250;1.045260;0
20220701 035300;1.045260;1.045360;1.045100;1.045230;0
20220701 035400;1.045250;1.045480;1.045110;1.045220;0
20220701 035500;1.045200;1.045510;1.045200;1.045330;0
20220701 035600;1.045330;1.045360;1.044980;1.044980;0
20220701 035700;1.044960;1.045170;1.044930;1.045070;0
20220701 035800;1.045080;1.045080;1.044770;1.044820;0
20220701 035900;1.044810;1.044820;1.044610;1.044620;0
20220701 040000;1.044630;1.044880;1.044610;1.044630;0
20220701 040100;1.044630;1.044640;1.044150;1.044190;0
20220701 040200;1.044180;1.044340;1.044010;1.044120;0
20220701 040300;1.044130;1.044400;1.044120;1.044330;0
20220701 040400;1.044340;1.044450;1.044130;1.044300;0
20220701 040500;1.044290;1.044480;1.044230;1.044360;0
20220701 040600;1.044360;1.044380;1.044140;1.044140;0
20220701 040700;1.044150;1.044260;1.044050;1.044110;0
20220701 040800;1.044120;1.044160;1.043670;1.043810;0
20220701 040900;1.043790;1.044100;1.043770;1.044100;0
20220701 041000;1.044100;1.044400;1.044060;1.044400;0
20220701 041100;1.044380;1.044500;1.044310;1.044490;0
20220701 041200;1.044490;1.044730;1.044480;1.044720;0
20220701 041300;1.044720;1.044730;1.044630;1.044680;0
20220701 041400;1.044690;1.045330;1.044690;1.045220;0
20220701 041500;1.045230;1.045520;1.045150;1.045150;0
20220701 041600;1.045160;1.045160;1.044940;1.045020;0
20220701 041700;1.045050;1.045070;1.044870;1.045040;0
20220701 041800;1.045030;1.045030;1.044740;1.044830;0
20220701 041900;1.044820;1.044840;1.044510;1.044620;0
20220701 042000;1.044610;1.045000;1.044560;1.044970;0
20220701 042100;1.044970;1.045390;1.044850;1.045360;0
20220701 042200;1.045340;1.045580;1.045270;1.045570;0
20220701 042300;1.045560;1.045660;1.045450;1.045600;0
20220701 042400;1.045560;1.045590;1.045400;1.045410;0
20220701 042500;1.045420;1.045500;1.045320;1.045320;0
20220701 042600;1.045310;1.045720;1.045310;1.045690;0
20220701 042700;1.045690;1.045720;1.045560;1.045700;0
20220701 042800;1.045710;1.045720;1.045400;1.045400;0
20220701 042900;1.045390;1.045530;1.045310;1.045470;0
20220701 043000;1.045490;1.045720;1.045360;1.045520;0
20220701 043100;1.045530;1.045810;1.045480;1.045620;0
20220701 043200;1.045650;1.045710;1.045580;1.045580;0
20220701 043300;1.045570;1.045570;1.045410;1.045420;0
20220701 043400;1.045420;1.045770;1.045380;1.045760;0
20220701 043500;1.045760;1.045870;1.045690;1.045800;0
20220701 043600;1.045780;1.045780;1.045420;1.045430;0
20220701 043700;1.045410;1.045460;1.045290;1.045310;0
20220701 043800;1.045310;1.045500;1.045260;1.045310;0
20220701 043900;1.045310;1.045420;1.045160;1.045380;0
20220701 044000;1.045420;1.045820;1.045410;1.045740;0
20220701 044100;1.045730;1.045730;1.045340;1.045380;0
20220701 044200;1.045400;1.045660;1.045370;1.045520;0
20220701 044300;1.045530;1.045660;1.045430;1.045640;0
20220701 044400;1.045640;1.045670;1.045510;1.045550;0
20220701 044500;1.045550;1.045630;1.045410;1.045420;0
20220701 044600;1.045430;1.045530;1.045400;1.045400;0
20220701 044700;1.045400;1.045580;1.045370;1.045510;0
20220701 044800;1.045500;1.045510;1.045350;1.045450;0
20220701 044900;1.045450;1.045720;1.045430;1.045610;0
20220701 045000;1.045610;1.045710;1.045450;1.045560;0
20220701 045100;1.045550;1.045730;1.045450;1.045730;0
20220701 045200;1.045730;1.045770;1.045630;1.045670;0
20220701 045300;1.045640;1.045810;1.045570;1.045620;0
20220701 045400;1.045630;1.045670;1.045470;1.045610;0
20220701 045500;1.045610;1.045790;1.045600;1.045740;0
20220701 045600;1.045730;1.045780;1.045600;1.045710;0
20220701 045700;1.045720;1.045820;1.045650;1.045800;0
20220701 045800;1.045800;1.045860;1.045650;1.045750;0
20220701 045900;1.045740;1.045990;1.045740;1.045850;0
20220701 050000;1.045840;1.046780;1.045570;1.046450;0
20220701 050100;1.046430;1.046520;1.046240;1.046420;0
20220701 050200;1.046430;1.046790;1.046390;1.046540;0
20220701 050300;1.046560;1.046690;1.046250;1.046250;0
20220701 050400;1.046260;1.046390;1.046180;1.046180;0
20220701 050500;1.046180;1.046230;1.045930;1.046080;0
20220701 050600;1.046060;1.046140;1.045930;1.046020;0
20220701 050700;1.046030;1.046140;1.045960;1.046000;0
20220701 050800;1.045990;1.046420;1.045990;1.046420;0
20220701 050900;1.046420;1.046540;1.046320;1.046320;0
20220701 051000;1.046330;1.046350;1.045970;1.045990;0
20220701 051100;1.045990;1.046060;1.045460;1.045530;0
20220701 051200;1.045540;1.045760;1.045520;1.045540;0
20220701 051300;1.045530;1.045650;1.045380;1.045430;0
20220701 051400;1.045430;1.045540;1.045250;1.045350;0
20220701 051500;1.045330;1.045480;1.045270;1.045340;0
20220701 051600;1.045340;1.045500;1.045320;1.045470;0
20220701 051700;1.045460;1.045520;1.045340;1.045490;0
20220701 051800;1.045500;1.045700;1.045450;1.045510;0
20220701 051900;1.045530;1.045620;1.045430;1.045500;0
20220701 052000;1.045490;1.045490;1.045270;1.045360;0
20220701 052100;1.045340;1.045350;1.045180;1.045190;0
20220701 052200;1.045190;1.045330;1.045050;1.045280;0
20220701 052300;1.045280;1.045520;1.045200;1.045510;0
20220701 052400;1.045510;1.045540;1.045330;1.045340;0
20220701 052500;1.045310;1.045640;1.045310;1.045480;0
20220701 052600;1.045440;1.045510;1.045270;1.045350;0
20220701 052700;1.045370;1.045430;1.045240;1.045240;0
20220701 052800;1.045270;1.045420;1.045250;1.045340;0
20220701 052900;1.045360;1.045460;1.045320;1.045440;0
20220701 053000;1.045430;1.045570;1.045420;1.045540;0
20220701 053100;1.045540;1.045730;1.045540;1.045710;0
20220701 053200;1.045690;1.046100;1.045670;1.046090;0
20220701 053300;1.046100;1.046230;1.046040;1.046230;0
20220701 053400;1.046220;1.046290;1.045800;1.045800;0
20220701 053500;1.045810;1.045950;1.045760;1.045810;0
20220701 053600;1.045830;1.045990;1.045830;1.045990;0
20220701 053700;1.045990;1.046320;1.045990;1.046280;0
20220701 053800;1.046270;1.046340;1.046100;1.046280;0
20220701 053900;1.046290;1.046520;1.046260;1.046500;0
20220701 054000;1.046500;1.046580;1.046440;1.046540;0
20220701 054100;1.046530;1.046890;1.046460;1.046790;0
20220701 054200;1.046750;1.046800;1.046500;1.046590;0
20220701 054300;1.046590;1.046610;1.046270;1.046400;0
20220701 054400;1.046380;1.046380;1.046150;1.046210;0
20220701 054500;1.046200;1.046300;1.046140;1.046160;0
20220701 054600;1.046170;1.046240;1.046040;1.046040;0
20220701 054700;1.046040;1.046150;1.045930;1.046090;0
20220701 054800;1.046070;1.046070;1.045620;1.045680;0
20220701 054900;1.045700;1.045900;1.045630;1.045900;0
20220701 055000;1.045890;1.046080;1.045780;1.045910;0
20220701 055100;1.045910;1.046230;1.045900;1.046200;0
20220701 055200;1.046210;1.046350;1.045950;1.046000;0
20220701 055300;1.046000;1.046240;1.046000;1.046240;0
20220701 055400;1.046240;1.046250;1.045980;1.046200;0
20220701 055500;1.046190;1.046310;1.046040;1.046150;0
20220701 055600;1.046150;1.046220;1.046030;1.046100;0
20220701 055700;1.046100;1.046200;1.045890;1.045950;0
20220701 055800;1.045940;1.046010;1.045700;1.045760;0
20220701 055900;1.045780;1.045820;1.045590;1.045590;0
20220701 060000;1.045590;1.045690;1.045390;1.045690;0
20220701 060100;1.045700;1.045890;1.045690;1.045790;0
20220701 060200;1.045790;1.045960;1.045770;1.045950;0
20220701 060300;1.045950;1.046030;1.045700;1.046030;0
20220701 060400;1.046030;1.046080;1.045960;1.045970;0
20220701 060500;1.045990;1.046090;1.045960;1.046020;0
20220701 060600;1.046020;1.046060;1.045950;1.045970;0
20220701 060700;1.045980;1.046040;1.045960;1.045980;0
20220701 060800;1.045970;1.046060;1.045960;1.045970;0
20220701 060900;1.045970;1.046140;1.045960;1.045980;0
20220701 061000;1.045970;1.046300;1.045970;1.046300;0
20220701 061100;1.046340;1.046480;1.046170;1.046200;0
20220701 061200;1.046190;1.046290;1.046040;1.046140;0
20220701 061300;1.046160;1.046320;1.046110;1.046220;0
20220701 061400;1.046230;1.046280;1.046110;1.046250;0
20220701 061500;1.046230;1.046350;1.046200;1.046340;0
20220701 061600;1.046340;1.046650;1.046340;1.046580;0
20220701 061700;1.046580;1.046620;1.046440;1.046460;0
20220701 061800;1.046470;1.046600;1.046450;1.046470;0
20220701 061900;1.046470;1.046620;1.046460;1.046570;0
20220701 062000;1.046560;1.046570;1.046400;1.046500;0
20220701 062100;1.046490;1.046550;1.046350;1.046510;0
20220701 062200;1.046510;1.046610;1.046450;1.046530;0
20220701 062300;1.046510;1.046550;1.046450;1.046510;0
20220701 062400;1.046510;1.046510;1.046410;1.046450;0
20220701 062500;1.046480;1.046510;1.046400;1.046470;0
20220701 062600;1.046490;1.046590;1.046490;1.046500;0
20220701 062700;1.046500;1.046830;1.046500;1.046830;0
20220701 062800;1.046850;1.046850;1.046560;1.046560;0
20220701 062900;1.046550;1.046670;1.046520;1.046520;0
20220701 063000;1.046510;1.046860;1.046510;1.046840;0
20220701 063100;1.046830;1.046870;1.046650;1.046770;0
20220701 063200;1.046790;1.046870;1.046580;1.046860;0
20220701 063300;1.046870;1.047400;1.046870;1.047200;0
20220701 063400;1.047190;1.047230;1.047000;1.047160;0
20220701 063500;1.047190;1.047190;1.046790;1.046790;0
20220701 063600;1.046820;1.046830;1.046220;1.046240;0
20220701 063700;1.046280;1.046380;1.046230;1.046250;0
20220701 063800;1.046270;1.046310;1.045940;1.046090;0
20220701 063900;1.046130;1.046150;1.046050;1.046060;0
20220701 064000;1.046040;1.046110;1.045960;1.045990;0
20220701 064100;1.046000;1.046050;1.045830;1.045860;0
20220701 064200;1.045860;1.046220;1.045860;1.046220;0
20220701 064300;1.046230;1.046230;1.046040;1.046160;0
20220701 064400;1.046160;1.046160;1.045960;1.046120;0
20220701 064500;1.046110;1.046140;1.045850;1.045850;0
20220701 064600;1.045870;1.045900;1.045560;1.045580;0
20220701 064700;1.045590;1.045730;1.045540;1.045710;0
20220701 064800;1.045720;1.045840;1.045500;1.045820;0
20220701 064900;1.045820;1.045980;1.045800;1.045960;0
20220701 065000;1.045930;1.046110;1.045810;1.045810;0
20220701 065100;1.045830;1.045880;1.045690;1.045760;0
20220701 065200;1.045770;1.045770;1.045610;1.045660;0
20220701 065300;1.045670;1.045910;1.045650;1.045880;0
20220701 065400;1.045850;1.046050;1.045830;1.045830;0
20220701 065500;1.045850;1.046030;1.045800;1.045840;0
20220701 065600;1.045820;1.045820;1.045480;1.045530;0
20220701 065700;1.045570;1.045600;1.045150;1.045160;0
20220701 065800;1.045140;1.045270;1.045090;1.045200;0
20220701 065900;1.045200;1.045310;1.044800;1.045050;0
20220701 070000;1.045060;1.045330;1.045030;1.045160;0
20220701 070100;1.045150;1.045180;1.044820;1.044830;0
20220701 070200;1.044840;1.045060;1.044500;1.045050;0
20220701 070300;1.045080;1.045290;1.044930;1.045240;0
20220701 070400;1.045230;1.045300;1.045130;1.045300;0
20220701 070500;1.045280;1.045300;1.045100;1.045180;0
20220701 070600;1.045170;1.045310;1.045160;1.045280;0
20220701 070700;1.045290;1.045600;1.045290;1.045510;0
20220701 070800;1.045510;1.045600;1.045460;1.045550;0
20220701 070900;1.045550;1.045710;1.045470;1.045700;0
20220701 071000;1.045700;1.045800;1.045660;1.045800;0
20220701 071100;1.045780;1.045790;1.045500;1.045570;0
20220701 071200;1.045550;1.045800;1.045460;1.045600;0
20220701 071300;1.045640;1.045950;1.045640;1.045780;0
20220701 071400;1.045780;1.045810;1.045540;1.045550;0
20220701 071500;1.045550;1.045560;1.045410;1.045450;0
20220701 071600;1.045490;1.045940;1.045490;1.045890;0
20220701 071700;1.045860;1.045980;1.045600;1.045610;0
20220701 071800;1.045620;1.045650;1.045490;1.045570;0
20220701 071900;1.045580;1.045870;1.045570;1.045710;0
20220701 072000;1.045690;1.045690;1.045330;1.045350;0
20220701 072100;1.045360;1.045360;1.044930;1.044990;0
20220701 072200;1.045020;1.045270;1.044940;1.045260;0
20220701 072300;1.045250;1.045400;1.045180;1.045290;0
20220701 072400;1.045300;1.045440;1.045240;1.045390;0
20220701 072500;1.045370;1.045380;1.045270;1.045340;0
20220701 072600;1.045340;1.045550;1.045330;1.045460;0
20220701 072700;1.045470;1.045660;1.045390;1.045640;0
20220701 072800;1.045630;1.045760;1.045600;1.045650;0
20220701 072900;1.045650;1.045670;1.045350;1.045360;0
20220701 073000;1.045380;1.045390;1.045110;1.045110;0
20220701 073100;1.045120;1.045160;1.045020;1.045080;0
20220701 073200;1.045070;1.045130;1.044900;1.044960;0
20220701 073300;1.044970;1.045000;1.044550;1.044580;0
20220701 073400;1.044590;1.044780;1.044560;1.044660;0
20220701 073500;1.044670;1.044700;1.044580;1.044650;0
20220701 073600;1.044660;1.044760;1.044540;1.044540;0
20220701 073700;1.044550;1.044690;1.044530;1.044630;0
20220701 073800;1.044650;1.044920;1.044610;1.044720;0
20220701 073900;1.044710;1.044760;1.044460;1.044490;0
20220701 074000;1.044500;1.044530;1.044350;1.044450;0
20220701 074100;1.044450;1.044540;1.044180;1.044240;0
20220701 074200;1.044270;1.044300;1.044090;1.044090;0
20220701 074300;1.044100;1.044100;1.043600;1.043950;0
20220701 074400;1.043920;1.044020;1.043850;1.043920;0
20220701 074500;1.043910;1.044060;1.043850;1.043990;0
20220701 074600;1.044000;1.044090;1.043720;1.043750;0
20220701 074700;1.043760;1.043910;1.043620;1.043800;0
20220701 074800;1.043800;1.043920;1.043740;1.043900;0
20220701 074900;1.043910;1.044140;1.043910;1.044020;0
20220701 075000;1.044030;1.044110;1.043950;1.044020;0
20220701 075100;1.044040;1.044070;1.043870;1.043990;0
20220701 075200;1.044000;1.044060;1.043830;1.043910;0
20220701 075300;1.043900;1.043900;1.043540;1.043800;0
20220701 075400;1.043800;1.043810;1.043610;1.043700;0
20220701 075500;1.043680;1.043680;1.043290;1.043350;0
20220701 075600;1.043340;1.043550;1.043290;1.043370;0
20220701 075700;1.043380;1.043530;1.043170;1.043430;0
20220701 075800;1.043440;1.043530;1.043320;1.043370;0
20220701 075900;1.043360;1.043660;1.043220;1.043620;0
20220701 080000;1.043600;1.043750;1.043410;1.043480;0
20220701 080100;1.043490;1.043570;1.043420;1.043420;0
