20220301 012300;1.119480;1.119490;1.119440;1.119440;0
20220301 012400;1.119450;1.119660;1.119450;1.119660;0
20220301 012500;1.119680;1.119840;1.119680;1.119830;0
20220301 012600;1.119820;1.119870;1.119790;1.119860;0
20220301 012700;1.119860;1.119940;1.119860;1.119900;0
20220301 012800;1.119910;1.119940;1.119850;1.119940;0
20220301 012900;1.119950;1.120010;1.119800;1.119810;0
20220301 013000;1.119830;1.119920;1.119810;1.119810;0
20220301 013100;1.119810;1.119820;1.119790;1.119810;0
20220301 013200;1.119820;1.119830;1.119640;1.119810;0
20220301 013300;1.119810;1.119830;1.119720;1.119820;0
20220301 013400;1.119830;1.120050;1.119800;1.120040;0
20220301 013500;1.120050;1.120060;1.119940;1.119990;0
20220301 013600;1.120010;1.120020;1.119910;1.119930;0
20220301 013700;1.119940;1.119940;1.119890;1.119930;0
20220301 013800;1.119900;1.120050;1.119890;1.119980;0
20220301 013900;1.119990;1.120000;1.119970;1.120000;0
20220301 014000;1.120000;1.120080;1.120000;1.120070;0
20220301 014100;1.120060;1.120090;1.120010;1.120010;0
20220301 014200;1.120020;1.120020;1.119990;1.119990;0
20220301 014300;1.119980;1.120180;1.119970;1.120180;0
20220301 014400;1.120160;1.120270;1.120120;1.120260;0
20220301 014500;1.120260;1.120550;1.120260;1.120540;0
20220301 014600;1.120550;1.120580;1.120540;1.120580;0
20220301 014700;1.120570;1.120580;1.120540;1.120560;0
20220301 014800;1.120590;1.120610;1.120470;1.120470;0
20220301 014900;1.120480;1.120750;1.120480;1.120740;0
20220301 015000;1.120740;1.120740;1.120610;1.120610;0
20220301 015100;1.120610;1.120650;1.120560;1.120650;0
20220301 015200;1.120640;1.120650;1.120600;1.120600;0
20220301 015300;1.120580;1.120580;1.120270;1.120320;0
20220301 015400;1.120340;1.120450;1.120280;1.120370;0
20220301 015500;1.120360;1.120360;1.120240;1.120250;0
20220301 015600;1.120240;1.120280;1.120230;1.120230;0
20220301 015700;1.120210;1.120210;1.120170;1.120170;0
20220301 015800;1.120190;1.120590;1.120180;1.120550;0
20220301 015900;1.120550;1.120610;1.120530;1.120580;0
20220301 020000;1.120580;1.120760;1.120510;1.120760;0
20220301 020100;1.120760;1.120920;1.120740;1.120810;0
20220301 020200;1.120810;1.120930;1.120690;1.120750;0
20220301 020300;1.120760;1.120800;1.120660;1.120670;0
20220301 020400;1.120650;1.120820;1.120640;1.120810;0
20220301 020500;1.120840;1.121100;1.120840;1.121090;0
20220301 020600;1.121100;1.121410;1.121040;1.121200;0
20220301 020700;1.121180;1.121320;1.121140;1.121320;0
20220301 020800;1.121280;1.121360;1.121030;1.121240;0
20220301 020900;1.121230;1.121310;1.121160;1.121240;0
20220301 021000;1.121230;1.121460;1.121200;1.121460;0
20220301 021100;1.121430;1.121440;1.121040;1.121090;0
20220301 021200;1.121120;1.121540;1.121070;1.121490;0
20220301 021300;1.121470;1.121470;1.121230;1.121290;0
20220301 021400;1.121310;1.121380;1.121190;1.121350;0
20220301 021500;1.121350;1.121370;1.121280;1.121300;0
20220301 021600;1.121280;1.121520;1.121270;1.121500;0
20220301 021700;1.121510;1.121540;1.121430;1.121480;0
20220301 021800;1.121490;1.121690;1.121490;1.121610;0
20220301 021900;1.121610;1.121840;1.121560;1.121810;0
20220301 022000;1.121810;1.121880;1.121750;1.121790;0
20220301 022100;1.121810;1.121940;1.121810;1.121900;0
20220301 022200;1.121910;1.122000;1.121770;1.121790;0
20220301 022300;1.121790;1.121970;1.121770;1.121960;0
20220301 022400;1.121970;1.121980;1.121800;1.121900;0
20220301 022500;1.121900;1.122000;1.121900;1.121980;0
20220301 022600;1.121970;1.122030;1.121920;1.122010;0
20220301 022700;1.122020;1.122250;1.122020;1.122250;0
20220301 022800;1.122230;1.122400;1.122170;1.122220;0
20220301 022900;1.122220;1.122230;1.121940;1.121960;0
20220301 023000;1.121930;1.122100;1.121880;1.121930;0
20220301 023100;1.121920;1.122140;1.121920;1.122140;0
20220301 023200;1.122130;1.122200;1.122090;1.122140;0
20220301 023300;1.122130;1.122180;1.121970;1.122170;0
20220301 023400;1.122160;1.122320;1.122110;1.122290;0
20220301 023500;1.122330;1.122370;1.122120;1.122130;0
20220301 023600;1.122120;1.122120;1.121960;1.122070;0
20220301 023700;1.122050;1.122080;1.121910;1.121930;0
20220301 023800;1.121920;1.122190;1.121920;1.122190;0
20220301 023900;1.122180;1.122220;1.122110;1.122160;0
20220301 024000;1.122150;1.122150;1.121650;1.121670;0
20220301 024100;1.121650;1.121830;1.121650;1.121770;0
20220301 024200;1.121780;1.121820;1.121580;1.121720;0
20220301 024300;1.121740;1.121740;1.121560;1.121660;0
20220301 024400;1.121650;1.121690;1.121480;1.121690;0
20220301 024500;1.121710;1.121800;1.121580;1.121740;0
20220301 024600;1.121740;1.121950;1.121730;1.121820;0
20220301 024700;1.121790;1.121790;1.121580;1.121730;0
20220301 024800;1.121700;1.121720;1.121470;1.121570;0
20220301 024900;1.121540;1.121770;1.121510;1.121750;0
20220301 025000;1.121760;1.122010;1.121760;1.122010;0
20220301 025100;1.122050;1.122620;1.122040;1.122570;0
20220301 025200;1.122550;1.122610;1.122450;1.122460;0
20220301 025300;1.122480;1.122560;1.122380;1.122510;0
20220301 025400;1.122510;1.122590;1.122280;1.122280;0
20220301 025500;1.122270;1.122290;1.122050;1.122080;0
20220301 025600;1.122090;1.122120;1.121940;1.122050;0
20220301 025700;1.122030;1.122180;1.121890;1.122170;0
20220301 025800;1.122160;1.122730;1.122130;1.122670;0
20220301 025900;1.122680;1.122990;1.122680;1.122960;0
20220301 030000;1.122950;1.123070;1.122720;1.122960;0
20220301 030100;1.122940;1.123290;1.122900;1.123210;0
20220301 030200;1.123200;1.123240;1.122660;1.122680;0
20220301 030300;1.122670;1.122840;1.122540;1.122630;0
20220301 030400;1.122650;1.122690;1.122390;1.122450;0
20220301 030500;1.122440;1.122440;1.122120;1.122230;0
20220301 030600;1.122230;1.122240;1.121800;1.121860;0
20220301 030700;1.121850;1.122030;1.121850;1.121920;0
20220301 030800;1.121910;1.122070;1.121840;1.121950;0
20220301 030900;1.121950;1.122240;1.121890;1.122090;0
20220301 031000;1.122080;1.122080;1.121820;1.121850;0
20220301 031100;1.121870;1.121990;1.121700;1.121880;0
20220301 031200;1.121880;1.122050;1.121690;1.121690;0
20220301 031300;1.121680;1.121820;1.121680;1.121680;0
20220301 031400;1.121670;1.121820;1.121560;1.121790;0
20220301 031500;1.121790;1.121820;1.121310;1.121320;0
20220301 031600;1.121340;1.121490;1.121320;1.121410;0
20220301 031700;1.121400;1.121510;1.121220;1.121390;0
20220301 031800;1.121400;1.121590;1.121190;1.121200;0
20220301 031900;1.121230;1.121440;1.121230;1.121390;0
20220301 032000;1.121400;1.121590;1.121310;1.121590;0
20220301 032100;1.121620;1.121800;1.121590;1.121640;0
20220301 032200;1.121640;1.121640;1.121310;1.121440;0
20220301 032300;1.121450;1.121450;1.121280;1.121290;0
20220301 032400;1.121280;1.121370;1.121240;1.121290;0
20220301 032500;1.121300;1.121440;1.121290;1.121410;0
20220301 032600;1.121390;1.121610;1.121380;1.121420;0
20220301 032700;1.121420;1.121420;1.121330;1.121360;0
20220301 032800;1.121350;1.121390;1.121250;1.121300;0
20220301 032900;1.121280;1.121300;1.121170;1.121300;0
20220301 033000;1.121270;1.121270;1.121160;1.121180;0
20220301 033100;1.121200;1.121420;1.121200;1.121390;0
20220301 033200;1.121370;1.121470;1.121240;1.121470;0
20220301 033300;1.121440;1.121690;1.121400;1.121660;0
20220301 033400;1.121650;1.121730;1.121550;1.121680;0
20220301 033500;1.121690;1.121690;1.121480;1.121560;0
20220301 033600;1.121560;1.121900;1.121550;1.121900;0
20220301 033700;1.121900;1.122310;1.121900;1.122280;0
20220301 033800;1.122280;1.122320;1.122240;1.122260;0
20220301 033900;1.122250;1.122290;1.122180;1.122180;0
20220301 034000;1.122180;1.122180;1.121700;1.121720;0
20220301 034100;1.121730;1.121750;1.121540;1.121630;0
20220301 034200;1.121640;1.121710;1.121480;1.121530;0
20220301 034300;1.121520;1.121800;1.121440;1.121730;0
20220301 034400;1.121730;1.121740;1.121610;1.121710;0
20220301 034500;1.121700;1.121710;1.121390;1.121600;0
20220301 034600;1.121610;1.122010;1.121610;1.121950;0
20220301 034700;1.121930;1.122140;1.121800;1.122090;0
20220301 034800;1.122080;1.122110;1.121870;1.121890;0
20220301 034900;1.121910;1.122330;1.121910;1.122180;0
20220301 035000;1.122190;1.122280;1.121930;1.122040;0
20220301 035100;1.122030;1.122290;1.122030;1.122260;0
20220301 035200;1.122250;1.122290;1.122130;1.122160;0
20220301 035300;1.122150;1.122170;1.122000;1.122140;0
20220301 035400;1.122140;1.122360;1.122140;1.122290;0
20220301 035500;1.122280;1.122410;1.122210;1.122320;0
20220301 035600;1.122310;1.122310;1.122110;1.122120;0
20220301 035700;1.122130;1.122150;1.121900;1.121940;0
20220301 035800;1.121940;1.122350;1.121940;1.122350;0
20220301 035900;1.122350;1.122690;1.122310;1.122660;0
20220301 040000;1.122670;1.122950;1.122610;1.122820;0
20220301 040100;1.122830;1.122830;1.122270;1.122360;0
20220301 040200;1.122380;1.122450;1.122120;1.122210;0
20220301 040300;1.122190;1.122260;1.122050;1.122090;0
20220301 040400;1.122080;1.122200;1.122000;1.122010;0
20220301 040500;1.122000;1.122260;1.122000;1.122220;0
20220301 040600;1.122210;1.122340;1.122080;1.122340;0
20220301 040700;1.122320;1.122490;1.122160;1.122490;0
20220301 040800;1.122490;1.122520;1.122170;1.122190;0
20220301 040900;1.122170;1.122500;1.122170;1.122410;0
20220301 041000;1.122400;1.122420;1.122080;1.122090;0
20220301 041100;1.122100;1.122390;1.122090;1.122280;0
20220301 041200;1.122270;1.122420;1.122220;1.122250;0
20220301 041300;1.122250;1.122380;1.122170;1.122220;0
20220301 041400;1.122230;1.122360;1.122220;1.122330;0
20220301 041500;1.122310;1.122360;1.122260;1.122270;0
20220301 041600;1.122280;1.122350;1.122220;1.122260;0
20220301 041700;1.122250;1.122620;1.122230;1.122570;0
20220301 041800;1.122580;1.122710;1.122570;1.122710;0
20220301 041900;1.122730;1.122730;1.122580;1.122700;0
20220301 042000;1.122690;1.122720;1.122550;1.122660;0
20220301 042100;1.122650;1.122810;1.122560;1.122560;0
20220301 042200;1.122550;1.122580;1.122330;1.122380;0
20220301 042300;1.122310;1.122530;1.122260;1.122510;0
20220301 042400;1.122530;1.122650;1.122530;1.122570;0
20220301 042500;1.122570;1.122910;1.122550;1.122710;0
20220301 042600;1.122710;1.122710;1.122500;1.122520;0
20220301 042700;1.122520;1.122520;1.122220;1.122360;0
20220301 042800;1.122360;1.122440;1.122310;1.122410;0
20220301 042900;1.122410;1.122440;1.122230;1.122240;0
20220301 043000;1.122230;1.122240;1.121850;1.121860;0
20220301 043100;1.121810;1.121810;1.121640;1.121650;0
20220301 043200;1.121640;1.121640;1.121450;1.121530;0
20220301 043300;1.121550;1.121750;1.121550;1.121640;0
20220301 043400;1.121650;1.121670;1.121480;1.121630;0
20220301 043500;1.121640;1.121760;1.121450;1.121450;0
20220301 043600;1.121440;1.121440;1.120070;1.120310;0
20220301 043700;1.120300;1.120300;1.119860;1.120140;0
20220301 043800;1.120130;1.120280;1.119590;1.119940;0
20220301 043900;1.119920;1.120710;1.119790;1.120710;0
20220301 044000;1.120710;1.120880;1.120310;1.120360;0
20220301 044100;1.120350;1.120460;1.120020;1.120230;0
20220301 044200;1.120220;1.120360;1.119990;1.120320;0
20220301 044300;1.120330;1.120430;1.120180;1.120360;0
20220301 044400;1.120380;1.120570;1.120280;1.120470;0
20220301 044500;1.120480;1.120510;1.120280;1.120370;0
20220301 044600;1.120370;1.120390;1.120020;1.120050;0
20220301 044700;1.120050;1.120140;1.119770;1.119770;0
20220301 044800;1.119770;1.119930;1.119530;1.119730;0
20220301 044900;1.119720;1.119740;1.119270;1.119560;0
20220301 045000;1.119550;1.119590;1.119350;1.119440;0
20220301 045100;1.119460;1.119540;1.119000;1.119420;0
20220301 045200;1.119390;1.119820;1.119370;1.119620;0
20220301 045300;1.119600;1.119760;1.119240;1.119480;0
20220301 045400;1.119510;1.119730;1.119480;1.119540;0
20220301 045500;1.119560;1.119730;1.119120;1.119140;0
20220301 045600;1.119160;1.119560;1.119070;1.119470;0
20220301 045700;1.119470;1.119580;1.119310;1.119530;0
20220301 045800;1.119530;1.119670;1.119390;1.119410;0
20220301 045900;1.119420;1.119700;1.119420;1.119640;0
20220301 050000;1.119610;1.119850;1.119400;1.119840;0
20220301 050100;1.119840;1.119860;1.119550;1.119570;0
20220301 050200;1.119590;1.119620;1.119310;1.119320;0
20220301 050300;1.119330;1.119400;1.119110;1.119220;0
20220301 050400;1.119220;1.119230;1.118970;1.119020;0
20220301 050500;1.119000;1.119330;1.118960;1.119230;0
20220301 050600;1.119270;1.119330;1.119250;1.119270;0
20220301 050700;1.119270;1.119410;1.119160;1.119170;0
20220301 050800;1.119180;1.119290;1.118970;1.118980;0
20220301 050900;1.118980;1.118990;1.118080;1.118330;0
20220301 051000;1.118310;1.118430;1.118140;1.118230;0
20220301 051100;1.118220;1.118240;1.118010;1.118170;0
20220301 051200;1.118190;1.118280;1.117880;1.117910;0
20220301 051300;1.117940;1.118080;1.117810;1.117820;0
20220301 051400;1.117840;1.117910;1.117450;1.117510;0
20220301 051500;1.117520;1.117860;1.117520;1.117600;0
20220301 051600;1.117600;1.117980;1.117510;1.117970;0
20220301 051700;1.117970;1.117970;1.117600;1.117630;0
20220301 051800;1.117650;1.117730;1.117400;1.117420;0
20220301 051900;1.117390;1.117570;1.117220;1.117360;0
20220301 052000;1.117370;1.117580;1.117360;1.117560;0
20220301 052100;1.117550;1.117730;1.117440;1.117580;0
20220301 052200;1.117620;1.117710;1.117420;1.117530;0
20220301 052300;1.117520;1.117670;1.117510;1.117610;0
20220301 052400;1.117620;1.117620;1.117460;1.117550;0
20220301 052500;1.117560;1.117670;1.117440;1.117470;0
20220301 052600;1.117460;1.117660;1.117410;1.117580;0
20220301 052700;1.117600;1.117650;1.117400;1.117460;0
20220301 052800;1.117430;1.117720;1.117430;1.117660;0
20220301 052900;1.117640;1.117750;1.117220;1.117220;0
20220301 053000;1.117240;1.117380;1.116710;1.116870;0
20220301 053100;1.116890;1.116920;1.116730;1.116760;0
20220301 053200;1.116770;1.117460;1.116770;1.117440;0
20220301 053300;1.117390;1.117460;1.116950;1.116970;0
20220301 053400;1.116970;1.117430;1.116960;1.117290;0
20220301 053500;1.117270;1.117290;1.116650;1.116680;0
20220301 053600;1.116700;1.116880;1.116620;1.116780;0
20220301 053700;1.116780;1.117180;1.116720;1.117110;0
20220301 053800;1.117120;1.117280;1.117070;1.117070;0
20220301 053900;1.117080;1.117280;1.116970;1.117050;0
20220301 054000;1.117040;1.117170;1.116840;1.117150;0
20220301 054100;1.117160;1.117230;1.117110;1.117210;0
20220301 054200;1.117230;1.117270;1.117160;1.117160;0
20220301 054300;1.117170;1.117330;1.117100;1.117270;0
20220301 054400;1.117270;1.117560;1.117260;1.117420;0
20220301 054500;1.117430;1.117760;1.117420;1.117610;0
20220301 054600;1.117620;1.117780;1.117560;1.117760;0
20220301 054700;1.117760;1.118110;1.117750;1.118090;0
20220301 054800;1.118100;1.118280;1.118040;1.118110;0
20220301 054900;1.118120;1.118470;1.118110;1.118460;0
20220301 055000;1.118450;1.118500;1.118180;1.118200;0
20220301 055100;1.118200;1.118490;1.118200;1.118400;0
20220301 055200;1.118400;1.118650;1.118310;1.118600;0
20220301 055300;1.118620;1.118660;1.118270;1.118280;0
20220301 055400;1.118310;1.118410;1.118240;1.118290;0
20220301 055500;1.118280;1.118290;1.117890;1.117990;0
20220301 055600;1.117990;1.118270;1.117910;1.118270;0
20220301 055700;1.118260;1.118310;1.118200;1.118230;0
20220301 055800;1.118240;1.118250;1.118020;1.118030;0
20220301 055900;1.118040;1.118250;1.117950;1.118130;0
20220301 060000;1.118120;1.118130;1.117740;1.117810;0
20220301 060100;1.117820;1.117950;1.117630;1.117710;0
20220301 060200;1.117700;1.117750;1.117470;1.117600;0
20220301 060300;1.117590;1.117730;1.117400;1.117720;0
20220301 060400;1.117720;1.117870;1.117680;1.117700;0
20220301 060500;1.117700;1.117790;1.117500;1.117610;0
20220301 060600;1.117630;1.117810;1.117580;1.117780;0
20220301 060700;1.117790;1.117880;1.117530;1.117600;0
20220301 060800;1.117590;1.117730;1.117530;1.117720;0
20220301 060900;1.117720;1.118090;1.117720;1.117910;0
20220301 061000;1.117930;1.118160;1.117900;1.118020;0
20220301 061100;1.118000;1.118040;1.117500;1.117500;0
20220301 061200;1.117520;1.117770;1.117480;1.117760;0
20220301 061300;1.117770;1.118250;1.117760;1.117890;0
20220301 061400;1.117890;1.117960;1.117530;1.117570;0
20220301 061500;1.117560;1.117840;1.117450;1.117570;0
20220301 061600;1.117580;1.117900;1.117580;1.117900;0
20220301 061700;1.117870;1.118080;1.117720;1.117740;0
20220301 061800;1.117740;1.117830;1.117640;1.117780;0
20220301 061900;1.117760;1.117790;1.117620;1.117680;0
20220301 062000;1.117670;1.117940;1.117580;1.117890;0
20220301 062100;1.117880;1.117880;1.117530;1.117590;0
20220301 062200;1.117580;1.117630;1.117460;1.117570;0
20220301 062300;1.117570;1.117830;1.117560;1.117810;0
20220301 062400;1.117810;1.117880;1.117570;1.117580;0
20220301 062500;1.117610;1.117800;1.117380;1.117520;0
20220301 062600;1.117550;1.117550;1.117360;1.117490;0
20220301 062700;1.117500;1.117580;1.117310;1.117550;0
20220301 062800;1.117540;1.117790;1.117450;1.117780;0
20220301 062900;1.117780;1.118140;1.117770;1.118140;0
20220301 063000;1.118150;1.118280;1.117970;1.118230;0
20220301 063100;1.118240;1.118320;1.118010;1.118050;0
20220301 063200;1.118050;1.118350;1.118020;1.118150;0
20220301 063300;1.118160;1.118430;1.118080;1.118290;0
20220301 063400;1.118300;1.118480;1.118280;1.118440;0
20220301 063500;1.118450;1.118580;1.118370;1.118370;0
20220301 063600;1.118390;1.118390;1.118080;1.118230;0
20220301 063700;1.118230;1.118280;1.118030;1.118070;0
20220301 063800;1.118070;1.118130;1.117990;1.118040;0
20220301 063900;1.118050;1.118130;1.118010;1.118040;0
20220301 064000;1.118040;1.118190;1.118000;1.118090;0
20220301 064100;1.118100;1.118240;1.118100;1.118230;0
20220301 064200;1.118240;1.118620;1.118240;1.118350;0
20220301 064300;1.118360;1.118410;1.118230;1.118240;0
20220301 064400;1.118230;1.118440;1.118200;1.118340;0
20220301 064500;1.118330;1.118440;1.118200;1.118280;0
20220301 064600;1.118290;1.118430;1.118100;1.118430;0
20220301 064700;1.118400;1.118500;1.118350;1.118450;0
20220301 064800;1.118450;1.118480;1.118310;1.118410;0
20220301 064900;1.118420;1.118440;1.118240;1.118280;0
20220301 065000;1.118290;1.118290;1.118070;1.118100;0
20220301 065100;1.118080;1.118150;1.117600;1.117960;0
20220301 065200;1.117970;1.117970;1.117710;1.117880;0
20220301 065300;1.117840;1.117840;1.117650;1.117720;0
20220301 065400;1.117700;1.117770;1.117520;1.117660;0
20220301 065500;1.117680;1.117740;1.117440;1.117450;0
20220301 065600;1.117470;1.117930;1.117380;1.117880;0
20220301 065700;1.117870;1.117960;1.117780;1.117870;0
20220301 065800;1.117850;1.117850;1.117560;1.117570;0
20220301 065900;1.117550;1.117870;1.117540;1.117560;0
20220301 070000;1.117560;1.117720;1.117520;1.117530;0
20220301 070100;1.117520;1.117680;1.117500;1.117640;0
20220301 070200;1.117620;1.117780;1.117610;1.117660;0
20220301 070300;1.117660;1.117880;1.117610;1.117830;0
20220301 070400;1.117800;1.117990;1.117770;1.117990;0
20220301 070500;1.118020;1.118040;1.117840;1.117850;0
20220301 070600;1.117860;1.117970;1.117390;1.117430;0
20220301 070700;1.117430;1.117660;1.117400;1.117460;0
20220301 070800;1.117430;1.117600;1.117360;1.117590;0
20220301 070900;1.117580;1.117670;1.117530;1.117540;0
20220301 071000;1.117550;1.117570;1.117380;1.117470;0
20220301 071100;1.117480;1.117540;1.117330;1.117450;0
20220301 071200;1.117440;1.117440;1.117170;1.117230;0
20220301 071300;1.117220;1.117350;1.117170;1.117340;0
20220301 071400;1.117330;1.117340;1.117190;1.117200;0
20220301 071500;1.117210;1.117220;1.116960;1.117000;0
20220301 071600;1.117000;1.117160;1.116870;1.117160;0
20220301 071700;1.117170;1.117370;1.117170;1.117200;0
20220301 071800;1.117190;1.117190;1.116950;1.117030;0
20220301 071900;1.117020;1.117100;1.116900;1.116960;0
20220301 072000;1.116970;1.117240;1.116970;1.117190;0
20220301 072100;1.117180;1.117320;1.117180;1.117210;0
20220301 072200;1.117220;1.117260;1.117140;1.117220;0
20220301 072300;1.117210;1.117340;1.117120;1.117340;0
20220301 072400;1.117330;1.117470;1.117320;1.117450;0
20220301 072500;1.117450;1.117730;1.117440;1.117720;0
20220301 072600;1.117720;1.117780;1.117550;1.117560;0
20220301 072700;1.117570;1.117700;1.117520;1.117550;0
20220301 072800;1.117560;1.117610;1.117480;1.117560;0
20220301 072900;1.117570;1.117770;1.117560;1.117670;0
20220301 073000;1.117660;1.117730;1.117470;1.117690;0
20220301 073100;1.117670;1.117710;1.117230;1.117270;0
20220301 073200;1.117270;1.117360;1.117030;1.117060;0
20220301 073300;1.117080;1.117080;1.116880;1.116880;0
20220301 073400;1.116900;1.117000;1.116870;1.116970;0
20220301 073500;1.116960;1.117040;1.116930;1.116960;0
20220301 073600;1.116940;1.117030;1.116850;1.116900;0
20220301 073700;1.116890;1.116930;1.116690;1.116810;0
20220301 073800;1.116840;1.116970;1.116800;1.116860;0
20220301 073900;1.116850;1.116980;1.116710;1.116720;0
20220301 074000;1.116720;1.116820;1.116710;1.116720;0
20220301 074100;1.116690;1.116950;1.116690;1.116900;0
20220301 074200;1.116900;1.116950;1.116680;1.116810;0
20220301 074300;1.116800;1.116820;1.116700;1.116720;0
20220301 074400;1.116700;1.116780;1.116630;1.116650;0
20220301 074500;1.116630;1.116820;1.116620;1.116750;0
20220301 074600;1.116750;1.116800;1.116490;1.116520;0
20220301 074700;1.116530;1.116550;1.116160;1.116160;0
20220301 074800;1.116150;1.116280;1.115960;1.116220;0
20220301 074900;1.116240;1.116490;1.116180;1.116380;0
20220301 075000;1.116370;1.116540;1.116290;1.116320;0
20220301 075100;1.116330;1.116370;1.116110;1.116110;0
20220301 075200;1.116120;1.116180;1.115900;1.116000;0
20220301 075300;1.116020;1.116160;1.115920;1.115920;0
20220301 075400;1.115910;1.116060;1.115600;1.115820;0
20220301 075500;1.115840;1.116090;1.115680;1.116080;0
20220301 075600;1.116110;1.116330;1.116020;1.116070;0
20220301 075700;1.116090;1.116090;1.115910;1.115970;0
20220301 075800;1.115970;1.116130;1.115870;1.116050;0
20220301 075900;1.116070;1.116120;1.115770;1.116000;0
20220301 080000;1.116010;1.116250;1.116010;1.116210;0
20220301 080100;1.116200;1.116240;1.116100;1.116160;0
