20220202 062200;1.131130;1.131290;1.131120;1.131250;0
20220202 062300;1.131270;1.131300;1.131110;1.131110;0
20220202 062400;1.131140;1.131150;1.131040;1.131120;0
20220202 062500;1.131160;1.131300;1.131160;1.131300;0
20220202 062600;1.131300;1.131470;1.131300;1.131450;0
20220202 062700;1.131440;1.131520;1.131400;1.131400;0
20220202 062800;1.131400;1.131400;1.131170;1.131180;0
20220202 062900;1.131170;1.131220;1.131110;1.131210;0
20220202 063000;1.131230;1.131310;1.131200;1.131260;0
20220202 063100;1.131270;1.131420;1.131270;1.131410;0
20220202 063200;1.131420;1.131510;1.131380;1.131420;0
20220202 063300;1.131400;1.131420;1.131350;1.131360;0
20220202 063400;1.131350;1.131420;1.131200;1.131210;0
20220202 063500;1.131230;1.131330;1.131210;1.131330;0
20220202 063600;1.131340;1.131380;1.131200;1.131240;0
20220202 063700;1.131250;1.131350;1.131250;1.131330;0
20220202 063800;1.131330;1.131430;1.131320;1.131410;0
20220202 063900;1.131400;1.131520;1.131360;1.131380;0
20220202 064000;1.131400;1.131540;1.131370;1.131370;0
20220202 064100;1.131380;1.131410;1.131280;1.131290;0
20220202 064200;1.131300;1.131330;1.131160;1.131180;0
20220202 064300;1.131190;1.131200;1.131090;1.131160;0
20220202 064400;1.131180;1.131250;1.131180;1.131180;0
20220202 064500;1.131210;1.131210;1.131070;1.131070;0
20220202 064600;1.131070;1.131180;1.131040;1.131160;0
20220202 064700;1.131150;1.131180;1.131130;1.131130;0
20220202 064800;1.131120;1.131180;1.131080;1.131180;0
20220202 064900;1.131230;1.131500;1.131210;1.131440;0
20220202 065000;1.131440;1.131760;1.131330;1.131700;0
20220202 065100;1.131720;1.131740;1.131530;1.131590;0
20220202 065200;1.131580;1.131600;1.131380;1.131500;0
20220202 065300;1.131490;1.131750;1.131480;1.131740;0
20220202 065400;1.131750;1.131800;1.131650;1.131790;0
20220202 065500;1.131800;1.131800;1.131710;1.131750;0
20220202 065600;1.131750;1.131820;1.131660;1.131810;0
20220202 065700;1.131800;1.131990;1.131780;1.131990;0
20220202 065800;1.131980;1.131980;1.131620;1.131700;0
20220202 065900;1.131660;1.131660;1.131530;1.131620;0
20220202 070000;1.131630;1.131690;1.131420;1.131420;0
20220202 070100;1.131430;1.131640;1.131430;1.131570;0
20220202 070200;1.131590;1.131670;1.131570;1.131640;0
20220202 070300;1.131660;1.131730;1.131620;1.131670;0
20220202 070400;1.131670;1.131790;1.131640;1.131720;0
20220202 070500;1.131730;1.131730;1.131530;1.131650;0
20220202 070600;1.131660;1.131710;1.131630;1.131660;0
20220202 070700;1.131650;1.131650;1.131550;1.131610;0
20220202 070800;1.131610;1.131770;1.131610;1.131770;0
20220202 070900;1.131780;1.132010;1.131760;1.131940;0
20220202 071000;1.131910;1.131940;1.131880;1.131910;0
20220202 071100;1.131890;1.132030;1.131890;1.131970;0
20220202 071200;1.131980;1.132080;1.131920;1.132060;0
20220202 071300;1.132050;1.132310;1.132050;1.132270;0
20220202 071400;1.132270;1.132330;1.132180;1.132240;0
20220202 071500;1.132230;1.132440;1.132210;1.132430;0
20220202 071600;1.132430;1.132470;1.132380;1.132430;0
20220202 071700;1.132440;1.132550;1.132430;1.132520;0
20220202 071800;1.132510;1.132850;1.132510;1.132780;0
20220202 071900;1.132800;1.132850;1.132430;1.132430;0
20220202 072000;1.132430;1.132480;1.132380;1.132450;0
20220202 072100;1.132440;1.132560;1.132380;1.132550;0
20220202 072200;1.132550;1.132810;1.132550;1.132750;0
20220202 072300;1.132740;1.132780;1.132690;1.132690;0
20220202 072400;1.132700;1.132720;1.132500;1.132510;0
20220202 072500;1.132520;1.132540;1.132370;1.132380;0
20220202 072600;1.132370;1.132470;1.132360;1.132390;0
20220202 072700;1.132380;1.132460;1.132340;1.132430;0
20220202 072800;1.132420;1.132510;1.132370;1.132420;0
20220202 072900;1.132420;1.132420;1.132300;1.132370;0
20220202 073000;1.132360;1.132390;1.132220;1.132240;0
20220202 073100;1.132260;1.132330;1.132230;1.132330;0
20220202 073200;1.132300;1.132360;1.132220;1.132230;0
20220202 073300;1.132250;1.132300;1.132140;1.132210;0
20220202 073400;1.132210;1.132220;1.132200;1.132200;0
20220202 073500;1.132170;1.132290;1.132160;1.132260;0
20220202 073600;1.132280;1.132300;1.132180;1.132200;0
20220202 073700;1.132220;1.132370;1.132220;1.132300;0
20220202 073800;1.132280;1.132280;1.132130;1.132150;0
20220202 073900;1.132120;1.132360;1.132120;1.132310;0
20220202 074000;1.132280;1.132320;1.132170;1.132180;0
20220202 074100;1.132190;1.132210;1.132120;1.132150;0
20220202 074200;1.132140;1.132170;1.132050;1.132160;0
20220202 074300;1.132170;1.132180;1.131990;1.132110;0
20220202 074400;1.132120;1.132180;1.131940;1.131970;0
20220202 074500;1.131960;1.132060;1.131920;1.131930;0
20220202 074600;1.131930;1.131980;1.131850;1.131900;0
20220202 074700;1.131910;1.132030;1.131890;1.131930;0
20220202 074800;1.131930;1.132020;1.131930;1.131990;0
20220202 074900;1.132010;1.132030;1.131830;1.131880;0
20220202 075000;1.131860;1.131970;1.131850;1.131900;0
20220202 075100;1.131910;1.132040;1.131890;1.131910;0
20220202 075200;1.131920;1.131970;1.131850;1.131920;0
20220202 075300;1.131940;1.131960;1.131830;1.131890;0
20220202 075400;1.131890;1.132030;1.131830;1.131830;0
20220202 075500;1.131840;1.131970;1.131830;1.131970;0
20220202 075600;1.131980;1.132270;1.131980;1.132270;0
20220202 075700;1.132280;1.132320;1.132130;1.132170;0
20220202 075800;1.132180;1.132390;1.132110;1.132110;0
20220202 075900;1.132100;1.132480;1.132070;1.132480;0
20220202 080000;1.132500;1.132500;1.132250;1.132480;0
20220202 080100;1.132480;1.132510;1.132420;1.132470;0
20220202 080200;1.132480;1.132610;1.132420;1.132500;0
20220202 080300;1.132510;1.132600;1.132490;1.132590;0
20220202 080400;1.132600;1.132630;1.132440;1.132470;0
20220202 080500;1.132480;1.132610;1.132440;1.132440;0
20220202 080600;1.132440;1.132440;1.132190;1.132220;0
20220202 080700;1.132230;1.132340;1.132210;1.132220;0
20220202 080800;1.132200;1.132330;1.132110;1.132110;0
20220202 080900;1.132100;1.132160;1.132050;1.132080;0
20220202 081000;1.132090;1.132180;1.132090;1.132130;0
20220202 081100;1.132130;1.132180;1.132040;1.132180;0
20220202 081200;1.132170;1.132240;1.132150;1.132240;0
20220202 081300;1.132240;1.132280;1.132170;1.132250;0
20220202 081400;1.132250;1.132540;1.132240;1.132340;0
20220202 081500;1.132350;1.133000;1.132340;1.132910;0
20220202 081600;1.132910;1.132930;1.132380;1.132380;0
20220202 081700;1.132380;1.132380;1.132220;1.132330;0
20220202 081800;1.132310;1.132330;1.131930;1.132010;0
20220202 081900;1.132030;1.132470;1.132020;1.132240;0
20220202 082000;1.132240;1.132580;1.132230;1.132570;0
20220202 082100;1.132570;1.132720;1.132520;1.132650;0
20220202 082200;1.132650;1.132650;1.132110;1.132180;0
20220202 082300;1.132190;1.132550;1.132180;1.132520;0
20220202 082400;1.132500;1.132740;1.132420;1.132710;0
20220202 082500;1.132720;1.132750;1.132460;1.132630;0
20220202 082600;1.132630;1.132660;1.132420;1.132570;0
20220202 082700;1.132570;1.132680;1.132480;1.132500;0
20220202 082800;1.132510;1.132550;1.132370;1.132390;0
20220202 082900;1.132400;1.132440;1.132320;1.132340;0
20220202 083000;1.132350;1.132420;1.132250;1.132270;0
20220202 083100;1.132260;1.132440;1.132260;1.132400;0
20220202 083200;1.132380;1.132380;1.132270;1.132300;0
20220202 083300;1.132300;1.132360;1.132200;1.132200;0
20220202 083400;1.132210;1.132240;1.131990;1.132120;0
20220202 083500;1.132120;1.132260;1.132030;1.132100;0
20220202 083600;1.132090;1.132170;1.131910;1.131910;0
20220202 083700;1.131920;1.131940;1.131800;1.131870;0
20220202 083800;1.131880;1.131880;1.131730;1.131760;0
20220202 083900;1.131770;1.131970;1.131760;1.131930;0
20220202 084000;1.131960;1.132020;1.131890;1.132010;0
20220202 084100;1.132000;1.132000;1.131910;1.131910;0
20220202 084200;1.131900;1.132230;1.131880;1.132230;0
20220202 084300;1.132230;1.132280;1.131790;1.131810;0
20220202 084400;1.131850;1.132060;1.131850;1.131970;0
20220202 084500;1.131980;1.132000;1.131810;1.131840;0
20220202 084600;1.131860;1.132070;1.131860;1.131960;0
20220202 084700;1.131950;1.132070;1.131880;1.131880;0
20220202 084800;1.131870;1.131990;1.131800;1.131890;0
20220202 084900;1.131890;1.131960;1.131700;1.131810;0
20220202 085000;1.131840;1.132050;1.131830;1.131980;0
20220202 085100;1.131980;1.132020;1.131890;1.132020;0
20220202 085200;1.132030;1.132120;1.131990;1.132080;0
20220202 085300;1.132090;1.132130;1.131580;1.131580;0
20220202 085400;1.131590;1.131720;1.131520;1.131570;0
20220202 085500;1.131560;1.131640;1.131460;1.131520;0
20220202 085600;1.131520;1.131520;1.131300;1.131330;0
20220202 085700;1.131320;1.131540;1.131300;1.131300;0
20220202 085800;1.131300;1.131480;1.131290;1.131320;0
20220202 085900;1.131300;1.131300;1.131090;1.131140;0
20220202 090000;1.131130;1.131270;1.131090;1.131090;0
20220202 090100;1.131070;1.131070;1.130760;1.130760;0
20220202 090200;1.130770;1.131170;1.130770;1.131110;0
20220202 090300;1.131120;1.131130;1.130750;1.130770;0
20220202 090400;1.130780;1.130830;1.130710;1.130730;0
20220202 090500;1.130720;1.130780;1.130640;1.130730;0
20220202 090600;1.130740;1.130980;1.130710;1.130920;0
20220202 090700;1.130930;1.131140;1.130860;1.131130;0
20220202 090800;1.131130;1.131150;1.130770;1.130820;0
20220202 090900;1.130860;1.130970;1.130840;1.130900;0
20220202 091000;1.130890;1.130910;1.130750;1.130820;0
20220202 091100;1.130810;1.131070;1.130700;1.131020;0
20220202 091200;1.131020;1.131130;1.130880;1.131070;0
20220202 091300;1.131120;1.131410;1.131120;1.131360;0
20220202 091400;1.131370;1.131370;1.131020;1.131020;0
20220202 091500;1.131020;1.131160;1.130920;1.131080;0
20220202 091600;1.131080;1.131220;1.131080;1.131170;0
20220202 091700;1.131160;1.131390;1.131150;1.131240;0
20220202 091800;1.131230;1.131370;1.131160;1.131320;0
20220202 091900;1.131330;1.131360;1.131260;1.131270;0
20220202 092000;1.131280;1.131310;1.131160;1.131220;0
20220202 092100;1.131220;1.131290;1.131220;1.131270;0
20220202 092200;1.131290;1.131410;1.131250;1.131410;0
20220202 092300;1.131410;1.131680;1.131370;1.131620;0
20220202 092400;1.131620;1.132090;1.131600;1.131840;0
20220202 092500;1.131840;1.131850;1.131540;1.131740;0
20220202 092600;1.131760;1.131880;1.131640;1.131690;0
20220202 092700;1.131690;1.131960;1.131690;1.131960;0
20220202 092800;1.131950;1.131960;1.131780;1.131860;0
20220202 092900;1.131870;1.131980;1.131830;1.131830;0
20220202 093000;1.131880;1.132040;1.131830;1.131990;0
20220202 093100;1.131980;1.132050;1.131620;1.131620;0
20220202 093200;1.131600;1.131650;1.131200;1.131200;0
20220202 093300;1.131170;1.131280;1.131040;1.131160;0
20220202 093400;1.131150;1.131350;1.131150;1.131310;0
20220202 093500;1.131300;1.131660;1.131300;1.131540;0
20220202 093600;1.131540;1.131570;1.131390;1.131520;0
20220202 093700;1.131510;1.131750;1.131510;1.131650;0
20220202 093800;1.131660;1.131850;1.131500;1.131830;0
20220202 093900;1.131850;1.131850;1.131510;1.131660;0
20220202 094000;1.131640;1.131710;1.131400;1.131620;0
20220202 094100;1.131630;1.131730;1.131400;1.131450;0
20220202 094200;1.131450;1.131450;1.131130;1.131130;0
20220202 094300;1.131140;1.131210;1.130930;1.131010;0
20220202 094400;1.131020;1.131180;1.131020;1.131080;0
20220202 094500;1.131090;1.131530;1.131090;1.131490;0
20220202 094600;1.131480;1.131480;1.131040;1.131080;0
20220202 094700;1.131090;1.131140;1.130930;1.130940;0
20220202 094800;1.130920;1.131030;1.130840;1.130890;0
20220202 094900;1.130910;1.131000;1.130720;1.130740;0
20220202 095000;1.130750;1.130980;1.130750;1.130790;0
20220202 095100;1.130770;1.130870;1.130640;1.130830;0
20220202 095200;1.130830;1.130970;1.130730;1.130920;0
20220202 095300;1.130910;1.130980;1.130630;1.130640;0
20220202 095400;1.130630;1.130770;1.130520;1.130730;0
20220202 095500;1.130740;1.130830;1.130590;1.130610;0
20220202 095600;1.130620;1.130620;1.130310;1.130380;0
20220202 095700;1.130360;1.130490;1.130350;1.130360;0
20220202 095800;1.130350;1.130600;1.130350;1.130560;0
20220202 095900;1.130540;1.130680;1.130480;1.130490;0
20220202 100000;1.130470;1.130910;1.130450;1.130750;0
20220202 100100;1.130760;1.130800;1.130540;1.130560;0
20220202 100200;1.130570;1.130590;1.130370;1.130390;0
20220202 100300;1.130400;1.130440;1.130180;1.130300;0
20220202 100400;1.130300;1.130430;1.130240;1.130410;0
20220202 100500;1.130410;1.130460;1.130280;1.130290;0
20220202 100600;1.130290;1.130320;1.130260;1.130310;0
20220202 100700;1.130300;1.130480;1.130300;1.130320;0
20220202 100800;1.130340;1.130340;1.130230;1.130300;0
20220202 100900;1.130280;1.130370;1.130120;1.130140;0
20220202 101000;1.130120;1.130220;1.129970;1.130010;0
20220202 101100;1.130020;1.130070;1.129910;1.129960;0
20220202 101200;1.129960;1.129970;1.129700;1.129730;0
20220202 101300;1.129740;1.129840;1.129650;1.129690;0
20220202 101400;1.129720;1.129900;1.129620;1.129880;0
20220202 101500;1.129890;1.129910;1.129720;1.129900;0
20220202 101600;1.129900;1.129900;1.129710;1.129740;0
20220202 101700;1.129730;1.129730;1.129390;1.129440;0
20220202 101800;1.129440;1.129540;1.129290;1.129370;0
20220202 101900;1.129370;1.129600;1.129360;1.129590;0
20220202 102000;1.129580;1.129600;1.129270;1.129270;0
20220202 102100;1.129280;1.129420;1.129270;1.129340;0
20220202 102200;1.129340;1.129380;1.129240;1.129260;0
20220202 102300;1.129280;1.129490;1.129260;1.129470;0
20220202 102400;1.129470;1.129510;1.129390;1.129450;0
20220202 102500;1.129460;1.129930;1.129460;1.129880;0
20220202 102600;1.129860;1.129970;1.129750;1.129760;0
20220202 102700;1.129760;1.129990;1.129760;1.129980;0
20220202 102800;1.129970;1.129970;1.129620;1.129620;0
20220202 102900;1.129630;1.129860;1.129630;1.129860;0
20220202 103000;1.129870;1.129890;1.129760;1.129810;0
20220202 103100;1.129820;1.129910;1.129720;1.129790;0
20220202 103200;1.129790;1.130000;1.129730;1.130000;0
20220202 103300;1.130000;1.130210;1.129990;1.130150;0
20220202 103400;1.130170;1.130310;1.130160;1.130310;0
20220202 103500;1.130300;1.130320;1.130100;1.130100;0
20220202 103600;1.130090;1.130150;1.130010;1.130150;0
20220202 103700;1.130160;1.130260;1.129990;1.129990;0
20220202 103800;1.129970;1.129970;1.129570;1.129600;0
20220202 103900;1.129590;1.129750;1.129590;1.129640;0
20220202 104000;1.129650;1.129810;1.129640;1.129810;0
20220202 104100;1.129800;1.130060;1.129800;1.130060;0
20220202 104200;1.130080;1.130180;1.130080;1.130130;0
20220202 104300;1.130130;1.130260;1.130030;1.130260;0
20220202 104400;1.130280;1.130580;1.130260;1.130430;0
20220202 104500;1.130410;1.130570;1.130300;1.130520;0
20220202 104600;1.130540;1.130620;1.130440;1.130500;0
20220202 104700;1.130520;1.130710;1.130520;1.130700;0
20220202 104800;1.130730;1.130870;1.130690;1.130760;0
20220202 104900;1.130750;1.130820;1.130520;1.130810;0
20220202 105000;1.130810;1.130960;1.130650;1.130940;0
20220202 105100;1.130950;1.130990;1.130510;1.130560;0
20220202 105200;1.130550;1.130610;1.130130;1.130140;0
20220202 105300;1.130120;1.130490;1.130110;1.130240;0
20220202 105400;1.130230;1.130390;1.130140;1.130270;0
20220202 105500;1.130260;1.130300;1.129540;1.129590;0
20220202 105600;1.129610;1.129720;1.129400;1.129720;0
20220202 105700;1.129740;1.129810;1.129420;1.129440;0
20220202 105800;1.129450;1.129720;1.129400;1.129720;0
20220202 105900;1.129730;1.129750;1.129610;1.129660;0
20220202 110000;1.129670;1.129810;1.129490;1.129570;0
20220202 110100;1.129540;1.129790;1.129440;1.129710;0
20220202 110200;1.129730;1.129970;1.129710;1.129880;0
20220202 110300;1.129880;1.130170;1.129870;1.130170;0
20220202 110400;1.130160;1.130160;1.129870;1.129890;0
20220202 110500;1.129870;1.130060;1.129710;1.129770;0
20220202 110600;1.129790;1.129790;1.129660;1.129700;0
20220202 110700;1.129710;1.129710;1.129560;1.129650;0
20220202 110800;1.129660;1.129680;1.129550;1.129570;0
20220202 110900;1.129560;1.129570;1.129450;1.129520;0
20220202 111000;1.129500;1.129550;1.129460;1.129510;0
20220202 111100;1.129530;1.129550;1.129420;1.129450;0
20220202 111200;1.129480;1.129650;1.129450;1.129540;0
20220202 111300;1.129530;1.129530;1.129310;1.129360;0
20220202 111400;1.129340;1.129430;1.129340;1.129420;0
20220202 111500;1.129430;1.129480;1.129410;1.129420;0
20220202 111600;1.129420;1.129430;1.129270;1.129400;0
20220202 111700;1.129390;1.129500;1.129340;1.129470;0
20220202 111800;1.129470;1.129470;1.129310;1.129400;0
20220202 111900;1.129400;1.129470;1.129330;1.129470;0
20220202 112000;1.129480;1.129720;1.129450;1.129530;0
20220202 112100;1.129540;1.129590;1.129490;1.129570;0
20220202 112200;1.129560;1.129600;1.129420;1.129440;0
20220202 112300;1.129430;1.129580;1.129420;1.129530;0
20220202 112400;1.129540;1.129730;1.129540;1.129730;0
20220202 112500;1.129740;1.129760;1.129590;1.129720;0
20220202 112600;1.129730;1.129890;1.129730;1.129890;0
20220202 112700;1.129910;1.129910;1.129690;1.129740;0
20220202 112800;1.129770;1.129850;1.129690;1.129850;0
20220202 112900;1.129830;1.129850;1.129760;1.129840;0
20220202 113000;1.129840;1.129870;1.129710;1.129730;0
20220202 113100;1.129740;1.129790;1.129600;1.129620;0
20220202 113200;1.129600;1.129700;1.129520;1.129610;0
20220202 113300;1.129610;1.129650;1.129500;1.129620;0
20220202 113400;1.129600;1.129760;1.129570;1.129760;0
20220202 113500;1.129760;1.129790;1.129700;1.129740;0
20220202 113600;1.129760;1.129800;1.129630;1.129630;0
20220202 113700;1.129630;1.129680;1.129570;1.129680;0
20220202 113800;1.129690;1.129760;1.129610;1.129740;0
20220202 113900;1.129730;1.129790;1.129730;1.129750;0
20220202 114000;1.129760;1.129920;1.129740;1.129800;0
20220202 114100;1.129780;1.129900;1.129750;1.129850;0
20220202 114200;1.129860;1.129900;1.129780;1.129800;0
20220202 114300;1.129760;1.129910;1.129700;1.129890;0
20220202 114400;1.129880;1.129940;1.129870;1.129900;0
20220202 114500;1.129920;1.129990;1.129920;1.129970;0
20220202 114600;1.129980;1.130010;1.129970;1.129980;0
20220202 114700;1.129970;1.130160;1.129930;1.129940;0
20220202 114800;1.129950;1.130100;1.129950;1.130100;0
20220202 114900;1.130110;1.130110;1.129990;1.129990;0
20220202 115000;1.130000;1.130050;1.129910;1.129950;0
20220202 115100;1.129970;1.129990;1.129800;1.129830;0
20220202 115200;1.129820;1.129940;1.129820;1.129910;0
20220202 115300;1.129920;1.129920;1.129790;1.129810;0
20220202 115400;1.129800;1.129820;1.129600;1.129640;0
20220202 115500;1.129650;1.129680;1.129640;1.129680;0
20220202 115600;1.129690;1.129720;1.129650;1.129650;0
20220202 115700;1.129660;1.129900;1.129540;1.129900;0
20220202 115800;1.129880;1.129900;1.129810;1.129810;0
20220202 115900;1.129820;1.129940;1.129820;1.129930;0
20220202 120000;1.129930;1.130020;1.129830;1.129940;0
20220202 120100;1.129950;1.130060;1.129930;1.130060;0
20220202 120200;1.130100;1.130210;1.130100;1.130210;0
20220202 120300;1.130200;1.130220;1.130070;1.130080;0
20220202 120400;1.130070;1.130160;1.130070;1.130160;0
20220202 120500;1.130160;1.130170;1.130100;1.130160;0
20220202 120600;1.130180;1.130380;1.130180;1.130370;0
20220202 120700;1.130370;1.130540;1.130370;1.130530;0
20220202 120800;1.130540;1.130750;1.130530;1.130560;0
20220202 120900;1.130570;1.130640;1.130530;1.130610;0
20220202 121000;1.130620;1.130630;1.130480;1.130540;0
20220202 121100;1.130550;1.130640;1.130550;1.130630;0
20220202 121200;1.130630;1.130630;1.130440;1.130440;0
20220202 121300;1.130450;1.130500;1.130420;1.130460;0
20220202 121400;1.130460;1.130480;1.130460;1.130460;0
20220202 121500;1.130480;1.130660;1.130460;1.130650;0
20220202 121600;1.130640;1.130800;1.130640;1.130770;0
20220202 121700;1.130780;1.130870;1.130710;1.130710;0
20220202 121800;1.130720;1.130720;1.130640;1.130710;0
20220202 121900;1.130740;1.130750;1.130610;1.130630;0
20220202 122000;1.130640;1.130640;1.130530;1.130540;0
20220202 122100;1.130540;1.130670;1.130540;1.130670;0
20220202 122200;1.130660;1.130700;1.130610;1.130650;0
20220202 122300;1.130640;1.130640;1.130560;1.130620;0
20220202 122400;1.130630;1.130680;1.130570;1.130680;0
20220202 122500;1.130670;1.130860;1.130660;1.130750;0
20220202 122600;1.130770;1.130850;1.130720;1.130820;0
20220202 122700;1.130830;1.130830;1.130710;1.130710;0
20220202 122800;1.130720;1.130870;1.130700;1.130870;0
20220202 122900;1.130860;1.130880;1.130860;1.130870;0
20220202 123000;1.130830;1.130860;1.130770;1.130860;0
20220202 123100;1.130850;1.130850;1.130800;1.130800;0
20220202 123200;1.130810;1.130860;1.130670;1.130690;0
20220202 123300;1.130690;1.130690;1.130630;1.130650;0
20220202 123400;1.130630;1.130660;1.130620;1.130660;0
20220202 123500;1.130660;1.130780;1.130660;1.130770;0
20220202 123600;1.130770;1.130840;1.130760;1.130760;0
20220202 123700;1.130780;1.130780;1.130660;1.130660;0
20220202 123800;1.130690;1.130710;1.130660;1.130710;0
20220202 123900;1.130720;1.130730;1.130700;1.130730;0
20220202 124000;1.130720;1.130740;1.130700;1.130740;0
20220202 124100;1.130760;1.130870;1.130760;1.130830;0
20220202 124200;1.130850;1.130860;1.130760;1.130860;0
20220202 124300;1.130870;1.130870;1.130840;1.130840;0
20220202 124400;1.130850;1.130870;1.130820;1.130840;0
20220202 124500;1.130850;1.130860;1.130840;1.130850;0
20220202 124600;1.130850;1.130850;1.130740;1.130760;0
20220202 124700;1.130770;1.130770;1.130750;1.130760;0
20220202 124800;1.130770;1.130810;1.130760;1.130770;0
20220202 124900;1.130820;1.130930;1.130820;1.130920;0
20220202 125000;1.130900;1.130950;1.130880;1.130950;0
20220202 125100;1.130950;1.130970;1.130950;1.130950;0
20220202 125200;1.130940;1.130940;1.130810;1.130850;0
20220202 125300;1.130830;1.130910;1.130800;1.130900;0
20220202 125400;1.130870;1.130950;1.130860;1.130950;0
20220202 125500;1.130930;1.131020;1.130910;1.131020;0
20220202 125600;1.131040;1.131150;1.131040;1.131100;0
20220202 125700;1.131110;1.131210;1.131070;1.131070;0
20220202 125800;1.131080;1.131080;1.130990;1.131010;0
20220202 125900;1.131000;1.131120;1.130940;1.131120;0
20220202 130000;1.131110;1.131110;1.130960;1.130960;0
20220202 130100;1.130970;1.130970;1.130910;1.130960;0
20220202 130200;1.130950;1.131060;1.130930;1.131060;0
20220202 130300;1.131080;1.131120;1.131070;1.131110;0
20220202 130400;1.131120;1.131210;1.131120;1.131200;0
20220202 130500;1.131220;1.131320;1.131200;1.131260;0
20220202 130600;1.131270;1.131330;1.131260;1.131330;0
20220202 130700;1.131340;1.131390;1.131320;1.131320;0
20220202 130800;1.131340;1.131380;1.131340;1.131380;0
20220202 130900;1.131380;1.131390;1.131250;1.131290;0
20220202 131000;1.131290;1.131320;1.131250;1.131320;0
20220202 131100;1.131330;1.131370;1.131320;1.131320;0
20220202 131200;1.131300;1.131330;1.131250;1.131330;0
20220202 131300;1.131350;1.131420;1.131350;1.131410;0
20220202 131400;1.131390;1.131390;1.131320;1.131370;0
20220202 131500;1.131360;1.131380;1.131250;1.131260;0
20220202 131600;1.131260;1.131270;1.131200;1.131220;0
20220202 131700;1.131220;1.131240;1.131190;1.131200;0
20220202 131800;1.131200;1.131220;1.131150;1.131220;0
20220202 131900;1.131220;1.131220;1.131170;1.131190;0
20220202 132000;1.131200;1.131230;1.131180;1.131210;0
20220202 132100;1.131200;1.131200;1.131160;1.131160;0
20220202 132200;1.131140;1.131270;1.131140;1.131270;0
20220202 132300;1.131290;1.131290;1.131280;1.131280;0
20220202 132400;1.131290;1.131330;1.131290;1.131330;0
20220202 132500;1.131330;1.131330;1.131320;1.131320;0
20220202 132600;1.131290;1.131320;1.131280;1.131310;0
20220202 132700;1.131320;1.131320;1.131270;1.131270;0
20220202 132800;1.131260;1.131310;1.131140;1.131160;0
20220202 132900;1.131170;1.131280;1.131170;1.131270;0
20220202 133000;1.131270;1.131270;1.131220;1.131260;0
20220202 133100;1.131250;1.131320;1.131250;1.131310;0
20220202 133200;1.131320;1.131370;1.131290;1.131290;0
20220202 133300;1.131280;1.131290;1.131240;1.131260;0
20220202 133400;1.131260;1.131260;1.131210;1.131210;0
20220202 133500;1.131230;1.131260;1.131200;1.131200;0
20220202 133600;1.131190;1.131190;1.131150;1.131150;0
20220202 133700;1.131130;1.131180;1.131130;1.131170;0
20220202 133800;1.131170;1.131180;1.131160;1.131170;0
20220202 133900;1.131200;1.131270;1.131200;1.131270;0
20220202 134000;1.131270;1.131270;1.131170;1.131170;0
20220202 134100;1.131160;1.131170;1.131160;1.131170;0
20220202 134200;1.131170;1.131170;1.131090;1.131090;0
20220202 134300;1.131070;1.131070;1.131020;1.131060;0
20220202 134400;1.131050;1.131060;1.131010;1.131060;0
20220202 134500;1.131050;1.131050;1.131000;1.131000;0
20220202 134600;1.131000;1.131000;1.130960;1.130970;0
20220202 134700;1.130990;1.131020;1.130990;1.131020;0
20220202 134800;1.131020;1.131020;1.130870;1.130870;0
20220202 134900;1.130870;1.130910;1.130720;1.130730;0
20220202 135000;1.130750;1.130810;1.130700;1.130710;0
20220202 135100;1.130700;1.130700;1.130660;1.130660;0
20220202 135200;1.130650;1.130660;1.130590;1.130650;0
20220202 135300;1.130640;1.130650;1.130590;1.130600;0
20220202 135400;1.130620;1.130620;1.130600;1.130610;0
20220202 135500;1.130630;1.130670;1.130600;1.130670;0
20220202 135600;1.130620;1.130810;1.130600;1.130810;0
20220202 135700;1.130810;1.130830;1.130770;1.130820;0
20220202 135800;1.130840;1.130930;1.130840;1.130870;0
20220202 135900;1.130880;1.131030;1.130880;1.130920;0
20220202 140000;1.130900;1.130910;1.130830;1.130880;0
20220202 140100;1.130880;1.130980;1.130880;1.130970;0
20220202 140200;1.130990;1.131010;1.130870;1.130870;0
20220202 140300;1.130860;1.130870;1.130820;1.130870;0
20220202 140400;1.130850;1.130850;1.130810;1.130820;0
20220202 140500;1.130810;1.130820;1.130760;1.130760;0
20220202 140600;1.130750;1.130750;1.130670;1.130670;0
20220202 140700;1.130650;1.130650;1.130590;1.130600;0
20220202 140800;1.130610;1.130760;1.130610;1.130760;0
20220202 140900;1.130760;1.130870;1.130730;1.130870;0
20220202 141000;1.130860;1.130890;1.130860;1.130890;0
20220202 141100;1.130880;1.130970;1.130880;1.130950;0
20220202 141200;1.130920;1.130920;1.130830;1.130880;0
20220202 141300;1.130900;1.130960;1.130900;1.130960;0
20220202 141400;1.130950;1.130970;1.130870;1.130870;0
20220202 141500;1.130880;1.130880;1.130770;1.130790;0
20220202 141600;1.130800;1.130800;1.130700;1.130700;0
20220202 141700;1.130700;1.130760;1.130680;1.130740;0
20220202 141800;1.130730;1.130730;1.130630;1.130730;0
20220202 141900;1.130750;1.130870;1.130750;1.130810;0
20220202 142000;1.130810;1.130840;1.130770;1.130820;0
20220202 142100;1.130830;1.130830;1.130720;1.130770;0
20220202 142200;1.130760;1.130760;1.130700;1.130700;0
20220202 142300;1.130710;1.130730;1.130700;1.130720;0
